Country,Year,Data
Algeria,1989,55631489801.5508
Algeria,1990,62045099642.7774
Algeria,1991,45715367087.1001
Algeria,1992,48003298223.1178
Algeria,1993,49946455210.966
Algeria,1994,42542571305.5136
Algeria,1995,41764052457.8814
Algeria,1996,46941496779.8499
Algeria,1997,48177862501.9495
Algeria,1998,48187747528.899
Algeria,1999,48640574566.6476
Algeria,2000,54790245600.5846
Algeria,2001,54744714396.1666
Algeria,2002,56760288973.6703
Algeria,2003,67863829880.4832
Algeria,2004,85324998813.604
Algeria,2005,103198228458.588
Algeria,2006,117027304746.54
Algeria,2007,134977087734.008
Algeria,2008,171000691877.714
Algeria,2009,137211039898.193
Algeria,2010,161207268655.392
Algeria,2011,200019057307.655
Algeria,2012,209058991952.125
Algeria,2013,209755003250.664
Algeria,2014,213810022462.428
Ecuador,1960,1010325138.03016
Ecuador,1961,979108806.848646
Ecuador,1962,958598195.033967
Ecuador,1963,1038389642.31418
Ecuador,1964,1156150890.06133
Ecuador,1965,2387048255.45173
Ecuador,1966,2429309513.80854
Ecuador,1967,2553596091.82258
Ecuador,1968,2582180794.1855
Ecuador,1969,3112166848.3004
Ecuador,1970,2862504169.99893
Ecuador,1971,2754220263.02528
Ecuador,1972,3185987234.84089
Ecuador,1973,3891755551.94138
Ecuador,1974,6599259420.99605
Ecuador,1975,7731677256.80982
Ecuador,1976,9091924304.83477
Ecuador,1977,11026346589.5011
Ecuador,1978,11922502170.6405
Ecuador,1979,14175166007.5774
Ecuador,1980,17881514682.8784
Ecuador,1981,21810767209.3695
Ecuador,1982,19929853574.6095
Ecuador,1983,17152483214.3536
Ecuador,1984,16912515183.2783
Ecuador,1985,17149094589.9827
Ecuador,1986,15314143988.0621
Ecuador,1987,13945431882.2271
Ecuador,1988,13051886552.3377
Ecuador,1989,13890828707.6493
Ecuador,1990,15239278100.3502
Ecuador,1991,16988535267.6338
Ecuador,1992,18094238119.0595
Ecuador,1993,18938717358.6793
Ecuador,1994,22708673336.6683
Ecuador,1995,24432884442.2211
Ecuador,1996,25226393196.5983
Ecuador,1997,28162053026.5133
Ecuador,1998,27981896948.4742
Ecuador,1999,19645272636.3182
Ecuador,2000,18327764882.4412
Ecuador,2001,24468324000
Ecuador,2002,28548945000
Ecuador,2003,32432859000
Ecuador,2004,36591661000
Ecuador,2005,41507085000
Ecuador,2006,46802044000
Ecuador,2007,51007777000
Ecuador,2008,61762635000
Ecuador,2009,62519686000
Ecuador,2010,69555367000
Ecuador,2011,79276664000
Ecuador,2012,87924544000
Ecuador,2013,95129659000
Ecuador,2014,101726331000
Spain,1960,12072126075.397
Spain,1961,13834300571.4849
Spain,1962,16138545209.246
Spain,1963,19074913947.7196
Spain,1964,21343844643.7341
Spain,1965,24756958694.9238
Spain,1966,28721062242.1634
Spain,1967,31647119228.1982
Spain,1968,31475548481.4095
Spain,1969,36038711599.541
Spain,1970,40881655098.6451
Spain,1971,46492797365.2695
Spain,1972,58971806626.9739
Spain,1973,78425934894.3461
Spain,1974,97009800115.3735
Spain,1975,114465300289.855
Spain,1976,118185307386.222
Spain,1977,132089531434.83
Spain,1978,160163483072.917
Spain,1979,214019077342.588
Spain,1980,232134606637.271
Spain,1981,202257045774.013
Spain,1982,195464408602.151
Spain,1983,170486866357.309
Spain,1984,171635463361.623
Spain,1985,180302412230.92
Spain,1986,250638463466.793
Spain,1987,317882187036.787
Spain,1988,375138723325.239
Spain,1989,413630538018.271
Spain,1990,535101248775.71
Spain,1991,575598537069.656
Spain,1992,629202392003.901
Spain,1993,523649481762.322
Spain,1994,529121577319.588
Spain,1995,612939685081.398
Spain,1996,640998292394.588
Spain,1997,588692045454.545
Spain,1998,617041986858.225
Spain,1999,633194118900.49
Spain,2000,595402616546.895
Spain,2001,625975838926.175
Spain,2002,705145868624.13
Spain,2003,906853273137.698
Spain,2004,1069555500372.49
Spain,2005,1157276458151.97
Spain,2006,1264551499184.54
Spain,2007,1479341637010.68
Spain,2008,1635015380108.39
Spain,2009,1499099749930.54
Spain,2010,1431616749640.29
Spain,2011,1488067258325.2
Spain,2012,1336018949805.58
Spain,2013,1361854206549.39
Spain,2014,1376910811040.88
Finland,1960,5224102195.52771
Finland,1961,5921659485.03284
Finland,1962,6340580854.39073
Finland,1963,6885920328.66187
Finland,1964,7766655085.78588
Finland,1965,8589340019.02985
Finland,1966,9208524504.87684
Finland,1967,9368954010.3132
Finland,1968,8823033880.32993
Finland,1969,10070766720.5011
Finland,1970,11365953567.3839
Finland,1971,12536710287.0134
Finland,1972,14754136507.0261
Finland,1973,19486826979.9284
Finland,1974,24867278714.3532
Finland,1975,29494515597.22
Finland,1976,31873171718.726
Finland,1977,33524682307.8058
Finland,1978,36283091407.9422
Finland,1979,44498283620.8213
Finland,1980,53685049410.2646
Finland,1981,52485533204.7396
Finland,1982,52832120389.7866
Finland,1983,51014090520.9223
Finland,1984,52926394934.7052
Finland,1985,55914236377.5902
Finland,1986,73586676049.7302
Finland,1987,91642093872.5822
Finland,1988,109103056147.832
Finland,1989,119064708327.56
Finland,1990,141517648888.198
Finland,1991,127866490222.026
Finland,1992,112625431377.754
Finland,1993,89255751014.885
Finland,1994,103321570859.419
Finland,1995,134199346405.229
Finland,1996,132099404607.818
Finland,1997,126833123353.568
Finland,1998,133936359590.565
Finland,1999,135225868314.511
Finland,2000,125539893126.958
Finland,2001,129250111856.823
Finland,2002,139552983248.635
Finland,2003,171071106094.808
Finland,2004,196768065557.487
Finland,2005,204436015420.968
Finland,2006,216552502822.732
Finland,2007,255384615384.615
Finland,2008,283742493042.332
Finland,2009,251499027507.641
Finland,2010,247799815768.477
Finland,2011,273674236772.815
Finland,2012,256706466091.089
Finland,2013,269980111642.898
Finland,2014,272609288689.575
France,1960,62651474946.6007
France,1961,68346741504.4257
France,1962,76313782251.6964
France,1963,85551113767.3727
France,1964,94906593388.3107
France,1965,102160571409.274
France,1966,110597467198.645
France,1967,119466139619.589
France,1968,129847107787.883
France,1969,140725497222.277
France,1970,148948860281.091
France,1971,166564460755.298
France,1972,204283485045.514
France,1973,265381555686.506
France,1974,286526186579.378
France,1975,362000917852.226
France,1976,373410270417.919
France,1977,411464295266.114
France,1978,508183139534.884
France,1979,615834104224.484
France,1980,703525302701.025
France,1981,617589619794.81
France,1982,586837009681.605
France,1983,561852138738.274
France,1984,532648802822.187
France,1985,555197109067.017
France,1986,774556302680.178
France,1987,938368438284.405
France,1988,1023504019381.13
France,1989,1030122352457.33
France,1990,1275300566196.84
France,1991,1275563306592.26
France,1992,1408724907063.2
France,1993,1330094973361.13
France,1994,1401636342155.01
France,1995,1609892232882.11
France,1996,1614245416078.98
France,1997,1460709148123.17
France,1998,1510758283299.98
France,1999,1500275942893.67
France,2000,1368438363736.87
France,2001,1382218344519.02
France,2002,1500337850555.24
France,2003,1848124153498.87
France,2004,2124112242364.04
France,2005,2203678646934.46
France,2006,2325011918203.49
France,2007,2663112510265.54
France,2008,2923465651091.26
France,2009,2693827452070.02
France,2010,2646837111794.78
France,2011,2862680142625.14
France,2012,2681416108537.39
France,2013,2808511203185.39
France,2014,2849305322684.76
United Kingdom,1960,72328047042.1588
United Kingdom,1961,76694360635.9159
United Kingdom,1962,80601939635.2483
United Kingdom,1963,85443766670.4279
United Kingdom,1964,93387598813.9269
United Kingdom,1965,100595782309.165
United Kingdom,1966,107090721447.057
United Kingdom,1967,111185383409.521
United Kingdom,1968,104702736248.084
United Kingdom,1969,112676874821.987
United Kingdom,1970,130671946244.3
United Kingdom,1971,148113896325.14
United Kingdom,1972,169965034965.035
United Kingdom,1973,192537971582.558
United Kingdom,1974,206131369798.971
United Kingdom,1975,241756637168.142
United Kingdom,1976,232614555256.065
United Kingdom,1977,263066457352.172
United Kingdom,1978,335883029721.956
United Kingdom,1979,438994070309.191
United Kingdom,1980,564947710899.373
United Kingdom,1981,540765675241.158
United Kingdom,1982,515048916841.37
United Kingdom,1983,489618008185.539
United Kingdom,1984,461487097632.349
United Kingdom,1985,489285164271.047
United Kingdom,1986,601452653180.885
United Kingdom,1987,745162608269.325
United Kingdom,1988,910122732123.799
United Kingdom,1989,926884816753.927
United Kingdom,1990,1093169389204.55
United Kingdom,1991,1142797178130.51
United Kingdom,1992,1179659529659.53
United Kingdom,1993,1061388722255.55
United Kingdom,1994,1140489745944.29
United Kingdom,1995,1335218557677.13
United Kingdom,1996,1408781591263.65
United Kingdom,1997,1552483628028.81
United Kingdom,1998,1638511096389.53
United Kingdom,1999,1665623685487.79
United Kingdom,2000,1647951278559.54
United Kingdom,2001,1621510004318.41
United Kingdom,2002,1768408273381.29
United Kingdom,2003,2038395102040.82
United Kingdom,2004,2398555474185.28
United Kingdom,2005,2520701818181.82
United Kingdom,2006,2692612695492.18
United Kingdom,2007,3074359743897.56
United Kingdom,2008,2890564338235.29
United Kingdom,2009,2382825985355.97
United Kingdom,2010,2441173394729.62
United Kingdom,2011,2619700404733.37
United Kingdom,2012,2662085168498.93
United Kingdom,2013,2739818680930.19
United Kingdom,2014,3022827781881.39
Ghana,1960,1217230094.97205
Ghana,1961,1302674324.88378
Ghana,1962,1382515654.47343
Ghana,1963,1540797588.57221
Ghana,1964,1731296199.52296
Ghana,1965,2053462968.0426
Ghana,1966,2126300672.22965
Ghana,1967,1747187644.9031
Ghana,1968,1666909517.65205
Ghana,1969,1962050555.7775
Ghana,1970,2215028588.45646
Ghana,1971,2417108577.52739
Ghana,1972,2112293279.98507
Ghana,1973,2465493032.25878
Ghana,1974,2894409912.1709
Ghana,1975,2810106390.10618
Ghana,1976,2765254360.20623
Ghana,1977,3189428571.42857
Ghana,1978,3662478172.79996
Ghana,1979,4020227931.15097
Ghana,1980,4445228057.45354
Ghana,1981,4222441673.17049
Ghana,1982,4035994383.38367
Ghana,1983,4057275077.68156
Ghana,1984,4412279865.40315
Ghana,1985,4504342152.98679
Ghana,1986,5727602648.75537
Ghana,1987,5074829931.97279
Ghana,1988,5197840972.6857
Ghana,1989,5251764269.91812
Ghana,1990,5889174833.90034
Ghana,1991,6596546195.65217
Ghana,1992,6413901601.83066
Ghana,1993,5966255778.12018
Ghana,1994,5444560669.45607
Ghana,1995,6465137614.6789
Ghana,1996,6934984709.48012
Ghana,1997,6891308593.75
Ghana,1998,7480968858.13149
Ghana,1999,7719354838.70968
Ghana,2000,4983024408.14828
Ghana,2001,5314909953.92992
Ghana,2002,6166330136.2948
Ghana,2003,7632406552.83803
Ghana,2004,8881368538.07671
Ghana,2005,10731634116.7384
Ghana,2006,20409257610.4746
Ghana,2007,24758819717.7074
Ghana,2008,28526891010.4925
Ghana,2009,25977847813.7422
Ghana,2010,32174772955.9748
Ghana,2011,39566292432.8615
Ghana,2012,41939728978.7281
Ghana,2013,47805069494.9081
Ghana,2014,38616536131.648
Greece,1960,4446528164.67559
Greece,1961,5016048786.22753
Greece,1962,5327573509.09843
Greece,1963,5949478034.88751
Greece,1964,6680298250.57961
Greece,1965,7600579093.1158
Greece,1966,8455611129.27936
Greece,1967,9136711287.82434
Greece,1968,9915140546.35072
Greece,1969,11266091570.5718
Greece,1970,13139862500
Greece,1971,14591755681.8182
Greece,1972,16885506818.1818
Greece,1973,22347844649.0219
Greece,1974,25351305681.8182
Greece,1975,28525872476.0893
Greece,1976,31152840485.0746
Greece,1977,36176233117.4838
Greece,1978,44270203153.9889
Greece,1979,54481875804.9678
Greece,1980,56829663469.2246
Greece,1981,52346507380.0738
Greece,1982,54617991326.5306
Greece,1983,49428872678.0186
Greece,1984,48020024788.3918
Greece,1985,47820850974.5867
Greece,1986,56379593719.5716
Greece,1987,65652751132.3603
Greece,1988,76261278404.9964
Greece,1989,79169043642.4675
Greece,1990,97891090928.6328
Greece,1991,105143232379.884
Greece,1992,116224673042.546
Greece,1993,108809058858.502
Greece,1994,116601802106.742
Greece,1995,136878366230.328
Greece,1996,145861612825.595
Greece,1997,143157600024.959
Greece,1998,144428172835.236
Greece,1999,142540728958.023
Greece,2000,130133845771.144
Greece,2001,136191353467.562
Greece,2002,153830947016.751
Greece,2003,201924270316.027
Greece,2004,240521260988.329
Greece,2005,247783001865.44
Greece,2006,273317737046.795
Greece,2007,318497936901.177
Greece,2008,354460802548.704
Greece,2009,330000252153.376
Greece,2010,299361576558.217
Greece,2011,287797822093.178
Greece,2012,245670666639.047
Greece,2013,239862011450.103
Greece,2014,237029579260.722
Guatemala,1960,1043599900
Guatemala,1961,1076699900
Guatemala,1962,1143600000
Guatemala,1963,1262800000
Guatemala,1964,1299099900
Guatemala,1965,1331399900
Guatemala,1966,1390700000
Guatemala,1967,1453500000
Guatemala,1968,1610500000
Guatemala,1969,1715399900
Guatemala,1970,1904000000
Guatemala,1971,1984800000
Guatemala,1972,2101300000
Guatemala,1973,2569200100
Guatemala,1974,3161499900
Guatemala,1975,3645900000
Guatemala,1976,4365300200
Guatemala,1977,5480500200
Guatemala,1978,6070600200
Guatemala,1979,6902600200
Guatemala,1980,7878700000
Guatemala,1981,8607500300
Guatemala,1982,8716999700
Guatemala,1983,9050000400
Guatemala,1984,9470000100
Guatemala,1985,9721652086.95652
Guatemala,1986,7231963515.98173
Guatemala,1987,7084399840
Guatemala,1988,7841602824.42748
Guatemala,1989,8410724360.79546
Guatemala,1990,7650125217.35253
Guatemala,1991,9406097735.09117
Guatemala,1992,10440842165.3193
Guatemala,1993,11399942453.0646
Guatemala,1994,12983235568.2292
Guatemala,1995,14655487455.7333
Guatemala,1996,15674852771.1356
Guatemala,1997,17790095900.9809
Guatemala,1998,19395461989.5391
Guatemala,1999,18318512501.0256
Guatemala,2000,19288926545.3759
Guatemala,2001,18702802394.8286
Guatemala,2002,20776669466.6053
Guatemala,2003,21917706490.5299
Guatemala,2004,23965275995.7214
Guatemala,2005,27211377225.2715
Guatemala,2006,30231249362.0604
Guatemala,2007,34113107085.6085
Guatemala,2008,39136893345.1501
Guatemala,2009,37733994976.4137
Guatemala,2010,41338595380.8159
Guatemala,2011,47654841112.8523
Guatemala,2012,50388454861.1111
Guatemala,2013,53851058955.2999
Guatemala,2014,58722323918.1604
Honduras,1960,335650000
Honduras,1961,356200000
Honduras,1962,387750000
Honduras,1963,410200000
Honduras,1964,457000000
Honduras,1965,508650000
Honduras,1966,549950000
Honduras,1967,598100000
Honduras,1968,646800000
Honduras,1969,668000050
Honduras,1970,723000000
Honduras,1971,731000000
Honduras,1972,802999950
Honduras,1973,912499950
Honduras,1974,1034500000
Honduras,1975,1124000000
Honduras,1976,1347999950
Honduras,1977,1669499950
Honduras,1978,1929499950
Honduras,1979,2251499950
Honduras,1980,2566000050
Honduras,1981,2819500000
Honduras,1982,2903500050
Honduras,1983,3076999950
Honduras,1984,3319000000
Honduras,1985,3639499950
Honduras,1986,3808500050
Honduras,1987,4152499950
Honduras,1988,3970386266.09442
Honduras,1989,3563448310.34483
Honduras,1990,3048881322.9572
Honduras,1991,3068444711.94538
Honduras,1992,3419487440.65916
Honduras,1993,3481990761.34498
Honduras,1994,3432356578.82219
Honduras,1995,3911053180.39625
Honduras,1996,4034037162.16216
Honduras,1997,4663193916.34981
Honduras,1998,5202215657.31167
Honduras,1999,5372543554.00697
Honduras,2000,7103529494.37412
Honduras,2001,7565869927.73763
Honduras,2002,7775078402.92785
Honduras,2003,8140271080.5604
Honduras,2004,8772194250.27021
Honduras,2005,9672035709.39793
Honduras,2006,10841742347.7968
Honduras,2007,12275501784.2971
Honduras,2008,13789715132.502
Honduras,2009,14587496229.1811
Honduras,2010,15839344591.9842
Honduras,2011,17710315005.9999
Honduras,2012,18528506894.0586
Honduras,2013,18496438641.4768
Honduras,2014,19756494434.7031
India,1960,36535925029.925
India,1961,38709096075.0961
India,1962,41599070245.0702
India,1963,47776000903.0009
India,1964,55726873075.8731
India,1965,58760424674.5065
India,1966,45253641300
India,1967,49466168893.3333
India,1968,52377324280
India,1969,57668330026.6667
India,1970,61589800520
India,1971,66452561868.4154
India,1972,70509913046.8528
India,1973,84374541625.3338
India,1974,98198276856.9136
India,1975,97159222028.3357
India,1976,101346972433.237
India,1977,119866746569.343
India,1978,135468782810.558
India,1979,150950826964.984
India,1980,183839864648.794
India,1981,190909548793.872
India,1982,198037712680.328
India,1983,215350771423.861
India,1984,209328156804.186
India,1985,229410293755.209
India,1986,245664654064.834
India,1987,275311425330.609
India,1988,292632656261.441
India,1989,292093308316.929
India,1990,316697337894.532
India,1991,266502281092.721
India,1992,284363884079.92
India,1993,275570363432.31
India,1994,322909902308.131
India,1995,355475984176.175
India,1996,387656017799.599
India,1997,410320300471.227
India,1998,415730874172.06
India,1999,452699998386.955
India,2000,462146799336.77
India,2001,478965491061.694
India,2002,508068952065.959
India,2003,599592902016.212
India,2004,699688852930.441
India,2005,808901077222.092
India,2006,920316529729.61
India,2007,1201111768409.39
India,2008,1186952757635.85
India,2009,1323940295874.9
India,2010,1656617073124.21
India,2011,1823049927771.46
India,2012,1827637859135.7
India,2013,1856722121394.53
India,2014,2035393459979.46
Ireland,1960,1939329775.43739
Ireland,1961,2088012282.35667
Ireland,1962,2260349684.08625
Ireland,1963,2430843768.44553
Ireland,1964,2766608945.87402
Ireland,1965,2945704142.99765
Ireland,1966,3104034393.23162
Ireland,1967,3343636773.36759
Ireland,1968,3278584478.33023
Ireland,1969,3787077343.72783
Ireland,1970,4401259497.2595
Ireland,1971,5104355308.54734
Ireland,1972,6325627655.38946
Ireland,1973,7490132355.77851
Ireland,1974,7906317068.6798
Ireland,1975,9495165853.65854
Ireland,1976,9465078120.57741
Ireland,1977,11261810825.6629
Ireland,1978,14665538205.9801
Ireland,1979,18341273533.2044
Ireland,1980,21773901116.6855
Ireland,1981,20694944226.1377
Ireland,1982,21500471495.6405
Ireland,1983,20790917196.8288
Ireland,1984,20130728273.8603
Ireland,1985,21295485883.2348
Ireland,1986,28748959728.6986
Ireland,1987,33961141502.809
Ireland,1988,37818133413.3173
Ireland,1989,39285384083.045
Ireland,1990,49364680083.3659
Ireland,1991,49847127265.8132
Ireland,1992,55985505158.7833
Ireland,1993,52480251889.7546
Ireland,1994,57166035689.0459
Ireland,1995,69222624494.9495
Ireland,1996,75880630040.3226
Ireland,1997,82826141714.4222
Ireland,1998,90082029830.6605
Ireland,1999,98691939590.88
Ireland,2000,99853528745.1631
Ireland,2001,109133515615.213
Ireland,2002,127945378411.444
Ireland,2003,164285114672.686
Ireland,2004,193870345294.264
Ireland,2005,211650759109.563
Ireland,2006,232085533684.607
Ireland,2007,269917518477.963
Ireland,2008,275020018163.176
Ireland,2009,236311338427.341
Ireland,2010,221951353966.878
Ireland,2011,239018540057.01
Ireland,2012,225571857948.338
Ireland,2013,239389337002.814
Ireland,2014,258099015103.504
Iceland,1960,248434096.968726
Iceland,1961,253885656.329253
Iceland,1962,284916516.159537
Iceland,1963,340061650.119898
Iceland,1964,434267936.914583
Iceland,1965,523694949.370689
Iceland,1966,628893310.399926
Iceland,1967,621225962.154708
Iceland,1968,474399471.622359
Iceland,1969,414709311.35296
Iceland,1970,531004659.090909
Iceland,1971,675722954.545455
Iceland,1972,846506911.398142
Iceland,1973,1163864529.01365
Iceland,1974,1527559579.78989
Iceland,1975,1418360312.29668
Iceland,1976,1683117417.79656
Iceland,1977,2226538693.61895
Iceland,1978,2532331673.49047
Iceland,1979,2876729410.09643
Iceland,1980,3409023699.34967
Iceland,1981,3521512388.91504
Iceland,1982,3232804218.11116
Iceland,1983,2788530415.2511
Iceland,1984,2887825523.68452
Iceland,1985,3008412959.52317
Iceland,1986,4022192403.69597
Iceland,1987,5565384032.45323
Iceland,1988,6156487920.21202
Iceland,1989,5718878001.74609
Iceland,1990,6521544489.20626
Iceland,1991,6966138525.63635
Iceland,1992,7138787995.32199
Iceland,1993,6269347502.78093
Iceland,1994,6441621297.77366
Iceland,1995,7181787873.86945
Iceland,1996,7501950115.78947
Iceland,1997,7596126045.95208
Iceland,1998,8468339855.94356
Iceland,1999,8931365460.57043
Iceland,2000,8946079678.43696
Iceland,2001,8146073989.52626
Iceland,2002,9199643907.97902
Iceland,2003,11304084266.5137
Iceland,2004,13703315349.2507
Iceland,2005,16691213479.471
Iceland,2006,17043245939.014
Iceland,2007,21295012098.9774
Iceland,2008,17640375722.4448
Iceland,2009,12887072301.1621
Iceland,2010,13254818331.1893
Iceland,2011,14674650434.6757
Iceland,2012,14218575093.024
Iceland,2013,15479256844.8708
Iceland,2014,17178962757.4324
Israel,1960,2598500000
Israel,1961,3138500000
Israel,1962,2510000000
Israel,1963,2992333333.33333
Israel,1964,3405333333.33333
Israel,1965,3663333333.33333
Israel,1966,3980000000
Israel,1967,4030000000
Israel,1968,4619000000
Israel,1969,5329333333.33333
Israel,1970,7045666666.66667
Israel,1971,6709000000
Israel,1972,8771500000
Israel,1973,11321750000
Israel,1974,16334250000
Israel,1975,15353833333.3333
Israel,1976,15176875000
Israel,1977,17365700000
Israel,1978,16836235294.1176
Israel,1979,21505200000
Israel,1980,24154568627.451
Israel,1981,25568701754.386
Israel,1982,27826057613.1687
Israel,1983,31079439501.7794
Israel,1984,29148462482.9468
Israel,1985,27493591483.5864
Israel,1986,34083532195.1875
Israel,1987,40946424369.7479
Israel,1988,50078767902.9333
Israel,1989,49881433990.8161
Israel,1990,58986997916.8733
Israel,1991,67530220218.5073
Israel,1992,75575902931.967
Israel,1993,75954641355.4291
Israel,1994,86307135996.8118
Israel,1995,100343219506.525
Israel,1996,109957321960.084
Israel,1997,114724862033.977
Israel,1998,115979230546.565
Israel,1999,117189920211.61
Israel,2000,132339311284.428
Israel,2001,130706147870.747
Israel,2002,121069378150.196
Israel,2003,126864966908.939
Israel,2004,135445033199.465
Israel,2005,142462925574.348
Israel,2006,153966916311.325
Israel,2007,178706717752.732
Israel,2008,215840354626.533
Israel,2009,207419370241.335
Israel,2010,233609522091.468
Israel,2011,261628548084.179
Israel,2012,257296579579.346
Israel,2013,292489185194.417
Israel,2014,308416982140.362
Italy,1960,40385288344.1911
Italy,1961,44842760293.1924
Italy,1962,50383891898.9911
Italy,1963,57710743059.8341
Italy,1964,63175417019.0094
Italy,1965,67978153850.5191
Italy,1966,73654870011.2757
Italy,1967,81133120065.4202
Italy,1968,87942231678.3505
Italy,1969,97085082807.3751
Italy,1970,113021271995.043
Italy,1971,124261125468.165
Italy,1972,144780887782.205
Italy,1973,174913182331.451
Italy,1974,198906210777.017
Italy,1975,226944777283.511
Italy,1976,223976030937.427
Italy,1977,256746610489.357
Italy,1978,314019078256.902
Italy,1979,392378584945.234
Italy,1980,475682506443.59
Italy,1981,429282143246.466
Italy,1982,425863251968.504
Italy,1983,441580962901.581
Italy,1984,436443280912.497
Italy,1985,450725816042.998
Italy,1986,638273986102.091
Italy,1987,803055418882.581
Italy,1988,888667913418.625
Italy,1989,925598068021.451
Italy,1990,1177326294440.85
Italy,1991,1242109397533.95
Italy,1992,1315806985860.17
Italy,1993,1061445225790.57
Italy,1994,1095590833693.56
Italy,1995,1170787352906.22
Italy,1996,1308929351236.04
Italy,1997,1239050932241.93
Italy,1998,1266309245009.48
Italy,1999,1248563179203.07
Italy,2000,1141759996314.72
Italy,2001,1162317852348.99
Italy,2002,1266510634293.24
Italy,2003,1569649661399.55
Italy,2004,1798314750434.57
Italy,2005,1852661982340.5
Italy,2006,1942633797516
Italy,2007,2203053380782.92
Italy,2008,2390729163615.06
Italy,2009,2185160183384.27
Italy,2010,2125058244242.92
Italy,2011,2276292404600.52
Italy,2012,2072823157059.76
Italy,2013,2130491320658.68
Italy,2014,2151732868243.21
Jamaica,1960,699050678.98642
Jamaica,1961,748028839.423211
Jamaica,1962,777712445.751085
Jamaica,1963,826690466.190676
Jamaica,1964,897931401.371972
Jamaica,1965,972140557.188856
Jamaica,1966,1096738065.2387
Jamaica,1967,1148025407.34604
Jamaica,1968,1083883355.33421
Jamaica,1969,1191287651.50606
Jamaica,1970,1404776071.04284
Jamaica,1971,1539865513.92891
Jamaica,1972,1875048859.93485
Jamaica,1973,1905917553.19149
Jamaica,1974,2375096249.03751
Jamaica,1975,2860411285.88714
Jamaica,1976,2966010229.8977
Jamaica,1977,3249697393.02607
Jamaica,1978,2644449232.29321
Jamaica,1979,2425033998.18676
Jamaica,1980,2679409453.23903
Jamaica,1981,2979061412.37229
Jamaica,1982,3293533288.42483
Jamaica,1983,3619294120.69144
Jamaica,1984,2373566957.49214
Jamaica,1985,2100223149.71396
Jamaica,1986,2754566176.20212
Jamaica,1987,3286987551.71597
Jamaica,1988,3828310734.97795
Jamaica,1989,4404970058.83786
Jamaica,1990,4592224067.37194
Jamaica,1991,4071219198.03601
Jamaica,1992,3530892749.02131
Jamaica,1993,4859766160.89207
Jamaica,1994,4907861405.82758
Jamaica,1995,5779285207.92079
Jamaica,1996,6504445801.34228
Jamaica,1997,7450324787.38384
Jamaica,1998,8718300136.42565
Jamaica,1999,8795765306.12245
Jamaica,2000,8929375580.31569
Jamaica,2001,9087918836.80556
