Country,Year,Data
Jamaica,2002,9694161516.27524
Jamaica,2003,9399452787.8474
Jamaica,2004,10150978154.5484
Jamaica,2005,11204416000
Jamaica,2006,11905525197.3285
Jamaica,2007,12824094989.8639
Jamaica,2008,13678606692.2655
Jamaica,2009,12038829246.2425
Jamaica,2010,13191645685.5116
Jamaica,2011,14439910353.0576
Jamaica,2012,14800165406.7733
Jamaica,2013,14274983015.9485
Jamaica,2014,13897723431.3942
Japan,1960,44307342950.4
Japan,1961,53508617739.3778
Japan,1962,60723018683.7333
Japan,1963,69498131797.3333
Japan,1964,81749006381.5111
Japan,1965,90950278257.7778
Japan,1966,105628070343.111
Japan,1967,123781880217.6
Japan,1968,146601072685.511
Japan,1969,172204199480.889
Japan,1970,211514189326.389
Japan,1971,238914956436.922
Japan,1972,316393344649.993
Japan,1973,429857320166.565
Japan,1974,477155786487.722
Japan,1975,518855814542.728
Japan,1976,583142956487.974
Japan,1977,717696307916.651
Japan,1978,1008391778690.25
Japan,1979,1049578503045.09
Japan,1980,1099692917412.75
Japan,1981,1215508719880.85
Japan,1982,1129894523635.09
Japan,1983,1232343804284.17
Japan,1984,1309740021609.74
Japan,1985,1400714806812.65
Japan,1986,2075034242192.31
Japan,1987,2514283894261.86
Japan,1988,3050637784817.52
Japan,1989,3052315661954.82
Japan,1990,3139974443543
Japan,1991,3578139437172.02
Japan,1992,3897826229662.86
Japan,1993,4466565327401.26
Japan,1994,4907039384469.68
Japan,1995,5449116304981.1
Japan,1996,4833712542207.1
Japan,1997,4414732843544.43
Japan,1998,4032509760872.94
Japan,1999,4562078822335.45
Japan,2000,4887519660744.86
Japan,2001,4303544259842.72
Japan,2002,4115116279069.77
Japan,2003,4445658071221.86
Japan,2004,4815148854362.11
Japan,2005,4755410630912.14
Japan,2006,4530377224970.4
Japan,2007,4515264514430.57
Japan,2008,5037908465114.48
Japan,2009,5231382674593.7
Japan,2010,5700098114744.41
Japan,2011,6157459594823.72
Japan,2012,6203213121334.12
Japan,2013,5155717056270.83
Japan,2014,4848733415523.53
Kenya,1960,791265458.813328
Kenya,1961,792959472.134266
Kenya,1962,868111400.008864
Kenya,1963,926589348.567393
Kenya,1964,998759333.637333
Kenya,1965,997919319.974061
Kenya,1966,1164519673.19064
Kenya,1967,1232559505.9162
Kenya,1968,1353295457.51798
Kenya,1969,1458379415.39403
Kenya,1970,1603447357.24209
Kenya,1971,1778391289.20054
Kenya,1972,2107279157.38336
Kenya,1973,2502142444.14182
Kenya,1974,2973309272.02986
Kenya,1975,3259344935.75357
Kenya,1976,3474542392.04597
Kenya,1977,4494378855.32203
Kenya,1978,5303734882.5116
Kenya,1979,6234390975.29871
Kenya,1980,7265315331.62273
Kenya,1981,6854491453.91471
Kenya,1982,6431579357.30273
Kenya,1983,5979198463.82274
Kenya,1984,6191437070.43467
Kenya,1985,6135034338.30431
Kenya,1986,7239126716.93219
Kenya,1987,7970820530.76691
Kenya,1988,8355380879.12955
Kenya,1989,8283114648.38116
Kenya,1990,8572359162.86876
Kenya,1991,8151479004.21334
Kenya,1992,8209129171.73649
Kenya,1993,5751789915.05363
Kenya,1994,7148145375.78545
Kenya,1995,9046326059.98857
Kenya,1996,12045858436.2399
Kenya,1997,13115773737.5664
Kenya,1998,14093998843.7334
Kenya,1999,12896013576.7324
Kenya,2000,12705357103.0056
Kenya,2001,12986007425.8781
Kenya,2002,13147743910.7241
Kenya,2003,14904517649.8476
Kenya,2004,16095337093.8366
Kenya,2005,18737897744.7948
Kenya,2006,25825524820.8064
Kenya,2007,31958195182.2406
Kenya,2008,35895153327.8497
Kenya,2009,37021512048.8158
Kenya,2010,39999659233.7555
Kenya,2011,41953433591.4101
Kenya,2012,50412754821.9795
Kenya,2013,55097343447.5616
Kenya,2014,61445345999.0765
South Korea,1960,3957873925.93719
South Korea,1961,2417237753.94419
South Korea,1962,2813933899.74577
South Korea,1963,3988246108.63888
South Korea,1964,3458518493.92483
South Korea,1965,3120307807.80781
South Korea,1966,3928171298.00251
South Korea,1967,4854576371.4328
South Korea,1968,6117260075.90819
South Korea,1969,7675805108.27318
South Korea,1970,8999227202.47295
South Korea,1971,9889961111.91128
South Korea,1972,10842220468.8335
South Korea,1973,13841885920.8676
South Korea,1974,19482038222.8595
South Korea,1975,21704752066.1157
South Korea,1976,29779338842.9752
South Korea,1977,38265082644.6281
South Korea,1978,51700619834.7107
South Korea,1979,66567975206.6116
South Korea,1980,64980820835.3226
South Korea,1981,72425590649.4574
South Korea,1982,77773431088.253
South Korea,1983,87024427972.9294
South Korea,1984,96597434179.5082
South Korea,1985,100273097170.18
South Korea,1986,115537126325.94
South Korea,1987,146133338196.141
South Korea,1988,196964195387.371
South Korea,1989,243526047716.915
South Korea,1990,279349355713.801
South Korea,1991,325734233312.879
South Korea,1992,350051111253.443
South Korea,1993,386302839273.923
South Korea,1994,455602962225.403
South Korea,1995,556130926912.754
South Korea,1996,598099073901.423
South Korea,1997,557503074772.151
South Korea,1998,374241351752.483
South Korea,1999,485248229336.653
South Korea,2000,561633125839.994
South Korea,2001,533052076313.527
South Korea,2002,609020054512.465
South Korea,2003,680520724062.403
South Korea,2004,764880644710.649
South Korea,2005,898137194716.188
South Korea,2006,1011797457138.5
South Korea,2007,1122679154632.41
South Korea,2008,1002219052967.54
South Korea,2009,901934953364.711
South Korea,2010,1094499338702.72
South Korea,2011,1202463682633.85
South Korea,2012,1222807284485.31
South Korea,2013,1305604981271.91
South Korea,2014,1411333926201.24
Liberia,1960,190495600
Liberia,1961,183920900
Liberia,1962,191861800
Liberia,1963,200229600
Liberia,1964,218929100
Liberia,1965,229260800
Liberia,1966,244459500
Liberia,1967,261024300
Liberia,1968,276820700
Liberia,1969,306961800
Liberia,1970,323099700
Liberia,1971,341543100
Liberia,1972,368098000
Liberia,1973,386968300
Liberia,1974,486955000
Liberia,1975,577549300
Liberia,1976,596675700
Liberia,1977,673010600
Liberia,1978,717240400
Liberia,1979,814067900
Liberia,1980,854711500
Liberia,1981,846514500
Liberia,1982,863933200
Liberia,1983,823374900
Liberia,1984,848478300
Liberia,1985,851296100
Liberia,1986,840964400
Liberia,1987,972800000
Liberia,1988,1038300000
Liberia,1989,786300000
Liberia,1990,384400000
Liberia,1991,348000000
Liberia,1992,223500000
Liberia,1993,160400000
Liberia,1994,132200000
Liberia,1995,134800000
Liberia,1996,159400000
Liberia,1997,295900000
Liberia,1998,359600000
Liberia,1999,441800000
Liberia,2000,529064600
Liberia,2001,521000000
Liberia,2002,543000000
Liberia,2003,416000000
Liberia,2004,474700000
Liberia,2005,550000000
Liberia,2006,604028900
Liberia,2007,739027200
Liberia,2008,850040500
Liberia,2009,1155147400
Liberia,2010,1292697100
Liberia,2011,1545400000
Liberia,2012,1735500000
Liberia,2013,1946500000
Liberia,2014,2013000000
Sri Lanka,1960,1409873949.57983
Sri Lanka,1961,1444327731.09244
Sri Lanka,1962,1434156378.60082
Sri Lanka,1963,1240672268.90756
Sri Lanka,1964,1309747899.15966
Sri Lanka,1965,1698319327.73109
Sri Lanka,1966,1751470588.23529
Sri Lanka,1967,1859465020.57613
Sri Lanka,1968,1801344537.81513
Sri Lanka,1969,1965546218.48739
Sri Lanka,1970,2296470588.23529
Sri Lanka,1971,2369308600.33727
Sri Lanka,1972,2553936348.40871
Sri Lanka,1973,2875625000
Sri Lanka,1974,3574586466.16541
Sri Lanka,1975,3791298145.50642
Sri Lanka,1976,3591319857.31272
Sri Lanka,1977,4104509582.86359
Sri Lanka,1978,2733183856.50224
Sri Lanka,1979,3364611432.24149
Sri Lanka,1980,4024621899.57653
Sri Lanka,1981,4415844155.84416
Sri Lanka,1982,4768765016.81884
Sri Lanka,1983,5167913302.16745
Sri Lanka,1984,6043474842.76729
Sri Lanka,1985,5978460972.01767
Sri Lanka,1986,6405210563.88294
Sri Lanka,1987,6682167119.56522
Sri Lanka,1988,6978371581.26375
Sri Lanka,1989,6987267683.77254
Sri Lanka,1990,8032551173.24014
Sri Lanka,1991,9000362581.58086
Sri Lanka,1992,9703011635.86585
Sri Lanka,1993,10338679635.7616
Sri Lanka,1994,11717604208.8223
Sri Lanka,1995,13029697560.9756
Sri Lanka,1996,13897738375.2488
Sri Lanka,1997,15091913883.7091
Sri Lanka,1998,15794972847.1683
Sri Lanka,1999,15656327859.5696
Sri Lanka,2000,16330814179.9766
Sri Lanka,2001,15746229581.5619
Sri Lanka,2002,16536535647.0834
Sri Lanka,2003,18881765437.2151
Sri Lanka,2004,20662525941.2986
Sri Lanka,2005,24406252456.5141
Sri Lanka,2006,28279814924.5918
Sri Lanka,2007,32350248410.8216
Sri Lanka,2008,40713812309.7316
Sri Lanka,2009,42066217871.5349
Sri Lanka,2010,56725745039.336
Sri Lanka,2011,65292741296.5382
Sri Lanka,2012,68434399083.41
Sri Lanka,2013,74317806754.5267
Sri Lanka,2014,79356456990.2891
Luxembourg,1960,703925705.942958
Luxembourg,1961,704145671.350213
Luxembourg,1962,741509480.796284
Luxembourg,1963,791140595.772755
Luxembourg,1964,903158753.943622
Luxembourg,1965,921600736.304026
Luxembourg,1966,968440149.470951
Luxembourg,1967,974721762.535327
Luxembourg,1968,1066447130.82052
Luxembourg,1969,1234878980.502
Luxembourg,1970,1509155062.52521
Luxembourg,1971,1572310771.77053
Luxembourg,1972,1968733021.7212
Luxembourg,1973,2701874663.63072
Luxembourg,1974,3295861019.05551
Luxembourg,1975,3233431611.27564
Luxembourg,1976,3544268025.07837
Luxembourg,1977,3922895891.95273
Luxembourg,1978,4884869091.84066
Luxembourg,1979,5711457760.04403
Luxembourg,1980,6232005655.95255
Luxembourg,1981,5231808670.14342
Luxembourg,1982,4764549532.05015
Luxembourg,1983,4683697830.37475
Luxembourg,1984,4594891580.56409
Luxembourg,1985,4738559684.76119
Luxembourg,1986,6921264132.20155
Luxembourg,1987,8614215559.15721
Luxembourg,1988,9750161053.209
Luxembourg,1989,10391504709.2547
Luxembourg,1990,13229247947.8513
Luxembourg,1991,14321878795.0384
Luxembourg,1992,16065740777.9172
Luxembourg,1993,16486900186.5672
Luxembourg,1994,18325791415.4811
Luxembourg,1995,21588170498.0843
Luxembourg,1996,21776609771.987
Luxembourg,1997,19731912494.3617
Luxembourg,1998,20209122027.1171
Luxembourg,1999,22235929043.2559
Luxembourg,2000,21263514833.2412
Luxembourg,2001,21272418791.9463
Luxembourg,2002,23616328816.1114
Luxembourg,2003,29557325056.4334
Luxembourg,2004,34685281847.5292
Luxembourg,2005,37347394602.6614
Luxembourg,2006,42414308116.9239
Luxembourg,2007,50888134410.0739
Luxembourg,2008,55849686538.7432
Luxembourg,2009,51370543206.4462
Luxembourg,2010,53212476812.2957
Luxembourg,2011,60004630234.4135
Luxembourg,2012,56677961787.0717
Luxembourg,2013,61739352212.3049
Luxembourg,2014,66327344188.889
Morocco,1960,2037150716.33238
Morocco,1961,2025689536.60705
Morocco,1962,2379606422.29029
Morocco,1963,2657247327.3392
Morocco,1964,2798339768.79755
Morocco,1965,2948325264.30195
Morocco,1966,2876395613.08171
Morocco,1967,3046339294.53611
Morocco,1968,3271415867.99723
Morocco,1969,3651615453.01848
Morocco,1970,3956328426.04486
Morocco,1971,4356633663.36634
Morocco,1972,5074117544.77482
Morocco,1973,6242177798.33938
Morocco,1974,7675408485.51421
Morocco,1975,8984824182.60333
Morocco,1976,9584323309.12136
Morocco,1977,11049896742.3889
Morocco,1978,13236854105.1672
Morocco,1979,15912133569.2852
Morocco,1980,21728770055.3777
Morocco,1981,17788171722.4446
Morocco,1982,17692341358.1272
Morocco,1983,16251460689.3254
Morocco,1984,14824728528.4604
Morocco,1985,14991283215.7408
Morocco,1986,19462175321.8224
Morocco,1987,21765261041.7265
Morocco,1988,25705296183.5037
Morocco,1989,26314220188.0257
Morocco,1990,30180108561.9305
Morocco,1991,32285388165.2999
Morocco,1992,33711069430.78
Morocco,1993,31655473663.8348
Morocco,1994,35604137422.5796
Morocco,1995,39030285468.3841
Morocco,1996,43161452678.4383
Morocco,1997,39147844526.0838
Morocco,1998,41806219378.6181
Morocco,1999,41632027599.8531
Morocco,2000,38857251336.3448
Morocco,2001,39459581217.3759
Morocco,2002,42236836820.6152
Morocco,2003,52064058833.9739
Morocco,2004,59626020162.3816
Morocco,2005,62343022650.8742
Morocco,2006,68640825480.9223
Morocco,2007,79041294874.4553
Morocco,2008,92507257783.5697
Morocco,2009,92897320375.8176
Morocco,2010,93216746661.5977
Morocco,2011,101370474295.109
Morocco,2012,98266306615.3632
Morocco,2013,106825649872.108
Morocco,2014,110081248587.369
Madagascar,1960,673081724.075966
Madagascar,1961,699161943.856733
Madagascar,1962,739286906.851163
Madagascar,1963,759345862.970929
Madagascar,1964,802482182.923768
Madagascar,1965,833563472.161911
Madagascar,1966,900264583.687729
Madagascar,1967,956436931.141842
Madagascar,1968,1031669636.36062
Madagascar,1969,1056391054.53794
Madagascar,1970,1111859569.77066
Madagascar,1971,1199507629.99222
Madagascar,1972,1341590681.586
Madagascar,1973,1653062347.36378
Madagascar,1974,1917508190.04689
Madagascar,1975,2283049233.28581
Madagascar,1976,2181844193.92388
Madagascar,1977,2358930406.42896
Madagascar,1978,2669755115.50372
Madagascar,1979,3463565881.42215
Madagascar,1980,4042139901.36379
Madagascar,1981,3594868208.41664
Madagascar,1982,3526198070.09789
Madagascar,1983,3511573991.89606
Madagascar,1984,2939485471.50097
Madagascar,1985,2857889712.4808
Madagascar,1986,3258288890.58647
Madagascar,1987,2565634382.28729
Madagascar,1988,2442507588.38468
Madagascar,1989,2498059014.77295
Madagascar,1990,3081479800.28735
Madagascar,1991,2653141958.52585
Madagascar,1992,3024459564.32157
Madagascar,1993,3370842210.90955
Madagascar,1994,2977040722.47057
Madagascar,1995,3159901231.97468
Madagascar,1996,3995028592.78722
Madagascar,1997,3545776697.12109
Madagascar,1998,3738704467.51878
Madagascar,1999,3717515282.53319
Madagascar,2000,3877673539.09084
Madagascar,2001,4529575347.56805
Madagascar,2002,4397254607.61164
Madagascar,2003,5474030080.24451
Madagascar,2004,4363934494.37405
Madagascar,2005,5039293030.82367
Madagascar,2006,5515884348.54904
Madagascar,2007,7342923489.09616
Madagascar,2008,9413002920.97008
Madagascar,2009,8550363974.79243
Madagascar,2010,8729936135.74487
Madagascar,2011,9892702357.56691
Madagascar,2012,9919780071.28764
Madagascar,2013,10601690871.7611
Madagascar,2014,10673516672.6664
Mexico,1960,13056168000
Mexico,1961,14153952000
Mexico,1962,15221056000
Mexico,1963,16936336000
Mexico,1964,20070136000
Mexico,1965,21829712000
Mexico,1966,24337232000
Mexico,1967,26556376000
Mexico,1968,29363632000
Mexico,1969,32515752000
Mexico,1970,35541712000
Mexico,1971,39200880000
Mexico,1972,45178120000
Mexico,1973,55271304000
Mexico,1974,71976544000
Mexico,1975,88003984000
Mexico,1976,89023915584.4156
Mexico,1977,81825783185.8407
Mexico,1978,102517451754.386
Mexico,1979,134540324561.404
Mexico,1980,194356826086.957
Mexico,1981,250083020408.163
Mexico,1982,173720851063.83
Mexico,1983,148866910907.577
Mexico,1984,175632157330.155
Mexico,1985,184473106267.03
Mexico,1986,129440194508.009
Mexico,1987,140263679436.947
Mexico,1988,183144268180.018
Mexico,1989,222977035953.687
Mexico,1990,262709776007.964
Mexico,1991,314453890803.074
Mexico,1992,363609256195.677
Mexico,1993,503962832199.255
Mexico,1994,527318753518.414
Mexico,1995,343792792161.261
Mexico,1996,397404140458.457
Mexico,1997,480554644187.662
Mexico,1998,502010250656.743
Mexico,1999,579459682649.262
Mexico,2000,683647965226.955
Mexico,2001,724703603502.349
Mexico,2002,741559509631.317
Mexico,2003,713284231624.803
Mexico,2004,770267585947.191
Mexico,2005,866345821213.261
Mexico,2006,965281191371.844
Mexico,2007,1043471321169.09
Mexico,2008,1101275278668.79
Mexico,2009,894948748436.748
Mexico,2010,1051128603513.77
Mexico,2011,1171187519660.64
Mexico,2012,1186598324461.82
Mexico,2013,1261981728468.52
Mexico,2014,1298461494903.14
Malaysia,1960,1916241996.60264
Malaysia,1961,1901868548.28172
Malaysia,1962,2001502678.6881
Malaysia,1963,2510126747.68065
Malaysia,1964,2674441395.53116
Malaysia,1965,2956356984.18921
Malaysia,1966,3143538481.64119
Malaysia,1967,3188945511.56409
Malaysia,1968,3330393309.81315
Malaysia,1969,3664575983.27453
Malaysia,1970,3864170913.36731
Malaysia,1971,4244340333.51899
Malaysia,1972,5043268548.73032
Malaysia,1973,7662996766.66803
Malaysia,1974,9496074114.07918
Malaysia,1975,9298800799.46702
Malaysia,1976,11050125904.9418
Malaysia,1977,13139397879.1695
Malaysia,1978,16358376511.2263
Malaysia,1979,21213672089.1976
Malaysia,1980,24488033442.0506
Malaysia,1981,25004557093.8761
Malaysia,1982,26804401815.5348
Malaysia,1983,30346788437.5135
Malaysia,1984,33943505717.6993
Malaysia,1985,31200161095.4491
Malaysia,1986,27734562640.4277
Malaysia,1987,32181695507.2234
Malaysia,1988,35271880250.4964
Malaysia,1989,38848567631.4235
Malaysia,1990,44024178343.0071
Malaysia,1991,49142784405.0044
Malaysia,1992,59167157497.9385
Malaysia,1993,66894448545.1226
Malaysia,1994,74477975918.3051
Malaysia,1995,88704944178.6284
Malaysia,1996,100854996422.609
Malaysia,1997,100005323301.867
Malaysia,1998,72167753770.8928
Malaysia,1999,79148947368.4211
Malaysia,2000,93789736842.1053
Malaysia,2001,92783947368.4211
Malaysia,2002,100845263157.895
Malaysia,2003,110202368421.053
Malaysia,2004,124749736842.105
Malaysia,2005,143534102611.497
Malaysia,2006,162690965596.205
Malaysia,2007,193547824063.3
Malaysia,2008,230813597937.526
Malaysia,2009,202257586267.556
Malaysia,2010,255016609232.871
Malaysia,2011,297951960784.314
Malaysia,2012,314443149443.149
Malaysia,2013,323277158906.979
Malaysia,2014,338061963396.376
Nigeria,1960,4196092258.15484
Nigeria,1961,4467200335.99328
Nigeria,1962,4909302953.94092
Nigeria,1963,5165489010.2198
Nigeria,1964,5552822483.55033
Nigeria,1965,5874422511.54977
Nigeria,1966,6366792664.14672
Nigeria,1967,5203135937.28125
Nigeria,1968,5200895982.08036
Nigeria,1969,6634187316.25367
Nigeria,1970,12545849083.0183
Nigeria,1971,9181769911.50443
Nigeria,1972,12274416017.7976
Nigeria,1973,15162871287.1287
Nigeria,1974,24846641318.1242
Nigeria,1975,27778934624.6973
Nigeria,1976,36308883248.731
Nigeria,1977,36035407725.3219
Nigeria,1978,36527862208.7133
Nigeria,1979,47259911894.2731
Nigeria,1980,64201788122.6054
Nigeria,1981,61076493506.4935
Nigeria,1982,51397461685.8238
Nigeria,1983,35451565749.2355
Nigeria,1984,28500815241.471
Nigeria,1985,28873977228.1115
Nigeria,1986,20721499308.4371
Nigeria,1987,24093203444.564
Nigeria,1988,23272161396.8853
Nigeria,1989,24231168858.7187
Nigeria,1990,30757075595.3681
Nigeria,1991,27392886872.5547
Nigeria,1992,29300903643.0584
Nigeria,1993,15789003752.7594
Nigeria,1994,18086400535.5777
Nigeria,1995,28546958641.2735
Nigeria,1996,34987951375
Nigeria,1997,35822342617.6978
Nigeria,1998,32004613750
Nigeria,1999,35870792987.9432
Nigeria,2000,46386011231.37
Nigeria,2001,44137994251.618
Nigeria,2002,59116847821.5797
Nigeria,2003,67655813930.0926
Nigeria,2004,87845420504.485
Nigeria,2005,112248353104.911
Nigeria,2006,145429764861.249
Nigeria,2007,166451213395.64
Nigeria,2008,208064753766.47
Nigeria,2009,169481317540.364
Nigeria,2010,369062464570.387
Nigeria,2011,411743801711.642
Nigeria,2012,460953836444.364
Nigeria,2013,514966287206.505
Nigeria,2014,568498937588.035
Netherlands,1960,12276734172.0828
Netherlands,1961,13493833739.9949
Netherlands,1962,14647057370.1418
Netherlands,1963,15891241386.291
Netherlands,1964,18699380731.3465
Netherlands,1965,21000586933.2041
Netherlands,1966,22867203317.4022
Netherlands,1967,25087562181.3218
Netherlands,1968,27817605743.2503
Netherlands,1969,31503868835.1853
Netherlands,1970,37677621537.7123
Netherlands,1971,44010160463.6591
Netherlands,1972,54008338917.8797
Netherlands,1973,70924006306.1643
Netherlands,1974,86129928026.8875
Netherlands,1975,98970041042.175
Netherlands,1976,107775403067.178
Netherlands,1977,125395875998.923
Netherlands,1978,153870462415.971
Netherlands,1979,177376289135.45
Netherlands,1980,192661371425.405
Netherlands,1981,162039376225.382
Netherlands,1982,156456858050.673
Netherlands,1983,151487045479.114
Netherlands,1984,142075910370.879
Netherlands,1985,142009922306.263
Netherlands,1986,198298498021.227
Netherlands,1987,241918791122.715
Netherlands,1988,258567751142.825
Netherlands,1989,255039560739.894
Netherlands,1990,314267667675.178
Netherlands,1991,323320449905.705
Netherlands,1992,358330385839.599
Netherlands,1993,349037818106.312
Netherlands,1994,374291430318.44
Netherlands,1995,446528959648.641
Netherlands,1996,445704575163.399
Netherlands,1997,412199006098.938
Netherlands,1998,432476116418.574
Netherlands,1999,441975282335.393
Netherlands,2000,412807259996.315
Netherlands,2001,426573601789.709
Netherlands,2002,465368906455.863
Netherlands,2003,571863431151.242
Netherlands,2004,650532654581.574
Netherlands,2005,678533764457.157
Netherlands,2006,726649102998.369
Netherlands,2007,839419655078.018
Netherlands,2008,936228211513.11
Netherlands,2009,857932759099.75
Netherlands,2010,836389937229.197
Netherlands,2011,893757287201.688
Netherlands,2012,828946812396.788
Netherlands,2013,866680000367.264
Netherlands,2014,879635084124.987
Norway,1960,5163271598.15702
Norway,1961,5632460936.54576
Norway,1962,6066976682.67364
Norway,1963,6510239502.76489
Norway,1964,7159202706.48027
Norway,1965,8058681060.159
Norway,1966,8696460205.3397
Norway,1967,9514496703.39762
Norway,1968,10159934136.7838
Norway,1969,11063065083.4888
Norway,1970,12814123115.2613
Norway,1971,14583114840.0629
Norway,1972,17358610849.701
Norway,1973,22534253702.8686
Norway,1974,27145693810.1341
Norway,1975,32877805200.023
Norway,1976,35942270686.3374
Norway,1977,41508030431.1074
Norway,1978,46523091009.6713
Norway,1979,53132244623.9213
Norway,1980,64439382896.0156
Norway,1981,63596654760.8677
Norway,1982,62647195537.6511
Norway,1983,61627240831.0948
Norway,1984,62057955032.7758
Norway,1985,65416879914.3907
Norway,1986,78693253275.995
Norway,1987,94230055658.6271
Norway,1988,101900260856.222
Norway,1989,102633789557.535
Norway,1990,119791683307.507
Norway,1991,121872464483.487
Norway,1992,130838040067.584
Norway,1993,120579072750.596
Norway,1994,127131461119.927
Norway,1995,152027402449.804
Norway,1996,163517783497.163
Norway,1997,161354369892.838
Norway,1998,154165219811.533
Norway,1999,162286003692.686
Norway,2000,171315639982.731
Norway,2001,174003247439.305
Norway,2002,195418347152.985
Norway,2003,228752436371.854
Norway,2004,264357494659.388
Norway,2005,308722079937.912
Norway,2006,345424664369.357
Norway,2007,401082621082.621
Norway,2008,462554432624.114
Norway,2009,386622457579.95
Norway,2010,429130952709.224
Norway,2011,498831558925.86
Norway,2012,510229136226.902
Norway,2013,523502127659.574
Norway,2014,499338534779.159
Nepal,1960,508334413.965087
Nepal,1961,531959561.62226
Nepal,1962,574091101.194382
Nepal,1963,496947904.443033
Nepal,1964,496098775.308642
Nepal,1965,735267082.294264
Nepal,1966,906811943.824649
Nepal,1967,841974025.462659
Nepal,1968,772228643.405428
Nepal,1969,788641965.432099
Nepal,1970,865975308.641975
Nepal,1971,882765471.604938
Nepal,1972,1024098804.93827
Nepal,1973,972101724.995368
Nepal,1974,1217953546.97604
Nepal,1975,1575789254.46938
Nepal,1976,1452792989.10865
Nepal,1977,1382400000
Nepal,1978,1604162497.45945
Nepal,1979,1851250008.33333
Nepal,1980,1945916583.33333
Nepal,1981,2275583316.66667
Nepal,1982,2395429852.43076
Nepal,1983,2447174803.37791
Nepal,1984,2581207387.79709
Nepal,1985,2619913955.51556
Nepal,1986,2850784523.37711
Nepal,1987,2957255379.54315
Nepal,1988,3487009748.35638
Nepal,1989,3525228153.17361
Nepal,1990,3627562402.66027
Nepal,1991,3921476084.89072
Nepal,1992,3401211581.29176
Nepal,1993,3660041666.66667
Nepal,1994,4066775510.20408
Nepal,1995,4401104417.67068
Nepal,1996,4521580381.47139
Nepal,1997,4918691916.53516
Nepal,1998,4856255044.39064
Nepal,1999,5033642384.10596
Nepal,2000,5494252207.90502
Nepal,2001,6007061224.48979
Nepal,2002,6050875806.66403
Nepal,2003,6330473096.54071
Nepal,2004,7273938314.71988
Nepal,2005,8130258041.46706
Nepal,2006,9043715355.8881
Nepal,2007,10325618017.379
Nepal,2008,12545438605.3959
Nepal,2009,12854985464.0764
Nepal,2010,16002656434.4746
Nepal,2011,18913574370.76
Nepal,2012,18851513891.066
Nepal,2013,19271168018.482
Nepal,2014,20002968837.9471
New Zealand,1960,5485854791.97096
New Zealand,1961,5670064168.21773
New Zealand,1962,6077496267.76294
New Zealand,1963,6638937283.13963
New Zealand,1964,7274144350.81809
New Zealand,1965,5654463586.00366
New Zealand,1966,5863733230.97616
New Zealand,1967,5961418093.53003
New Zealand,1968,5180597620.64135
New Zealand,1969,5761588761.69421
New Zealand,1970,6432189761.69421
New Zealand,1971,7912290825.15868
New Zealand,1972,9567331064.65727
New Zealand,1973,12802281897.8712
New Zealand,1974,13940981798.1247
New Zealand,1975,12861983284.3912
New Zealand,1976,13604832424.0062
New Zealand,1977,15446825318.4556
New Zealand,1978,18530518394.6488
New Zealand,1979,20730241410.3977
New Zealand,1980,23245512449.3341
New Zealand,1981,24417617184.2478
New Zealand,1982,24164603058.9949
New Zealand,1983,24308622502.6288
New Zealand,1984,21665456808.0473
New Zealand,1985,24680306905.3708
New Zealand,1986,30605196451.2041
New Zealand,1987,40377592076.7564
New Zealand,1988,45176167471.8196
New Zealand,1989,43920222524.7085
New Zealand,1990,45495727006.5141
New Zealand,1991,42745329732.163
