Country,Year,Data
New Zealand,1992,41649298170.9911
New Zealand,1993,46775067750.6775
New Zealand,1994,55315342817.0218
New Zealand,1995,63918703506.9075
New Zealand,1996,70140835299.0148
New Zealand,1997,66074513017.7142
New Zealand,1998,56227169851.0448
New Zealand,1999,58761741657.5847
New Zealand,2000,52623281956.7031
New Zealand,2001,53872425916.6248
New Zealand,2002,66628222189.3637
New Zealand,2003,88250885550.2626
New Zealand,2004,103905882352.941
New Zealand,2005,114719425473.492
New Zealand,2006,111606899682.251
New Zealand,2007,137314617476.299
New Zealand,2008,133279679482.674
New Zealand,2009,121337372727.841
New Zealand,2010,146580949348.893
New Zealand,2011,168461998741.295
New Zealand,2012,176192886551.397
New Zealand,2013,190521142196.379
New Zealand,2014,200696291789.952
Pakistan,1960,3707055900.88198
Pakistan,1961,4054599181.01638
Pakistan,1962,4233095590.0882
Pakistan,1963,4540529105.41789
Pakistan,1964,5130407727.84544
Pakistan,1965,5884712095.75809
Pakistan,1966,6466610751.78496
Pakistan,1967,7403821902.56195
Pakistan,1968,8090088555.2289
Pakistan,1969,8632927257.45485
Pakistan,1970,10027088849.223
Pakistan,1971,10602058189.8362
Pakistan,1972,9309109764.07784
Pakistan,1973,6324884129.38617
Pakistan,1974,8773030424.24242
Pakistan,1975,11340000242.4242
Pakistan,1976,13338484979.798
Pakistan,1977,15126059646.4646
Pakistan,1978,17820100626.2626
Pakistan,1979,19707979303.0303
Pakistan,1980,23689696767.6768
Pakistan,1981,28100605515.1515
Pakistan,1982,30725972786.7299
Pakistan,1983,28691890433.0709
Pakistan,1984,31151824658.6524
Pakistan,1985,31144920554.0897
Pakistan,1986,31899071053.9368
Pakistan,1987,33351528115.351
Pakistan,1988,38472741737.3968
Pakistan,1989,40171019643.3511
Pakistan,1990,40010424928.715
Pakistan,1991,45451960731.7204
Pakistan,1992,48635176852.7673
Pakistan,1993,51478304859.5879
Pakistan,1994,51894781281.8919
Pakistan,1995,60636022422.6176
Pakistan,1996,63320122807.1223
Pakistan,1997,62433300338.0941
Pakistan,1998,62191955814.3478
Pakistan,1999,62973855718.8874
Pakistan,2000,73952374969.7995
Pakistan,2001,72309738921.3329
Pakistan,2002,72306820396.2325
Pakistan,2003,83244801092.7096
Pakistan,2004,97977766197.6724
Pakistan,2005,109502102510.883
Pakistan,2006,137264061106.043
Pakistan,2007,152385716311.916
Pakistan,2008,170077814106.305
Pakistan,2009,168152775283.032
Pakistan,2010,177406854514.885
Pakistan,2011,213587413183.996
Pakistan,2012,224383620829.57
Pakistan,2013,231218567178.979
Pakistan,2014,244360888750.807
Peru,1960,2571908062.07692
Peru,1961,2899654840.36567
Peru,1962,3286773187.87687
Peru,1963,3600957771.15299
Peru,1964,4356913870.23508
Peru,1965,5166861068.42164
Peru,1966,6113607728.15672
Peru,1967,6204253758.57616
Peru,1968,5736083835.22481
Peru,1969,6420909789.63824
Peru,1970,7432223176.77261
Peru,1971,8289582883.50129
Peru,1972,9189413409.01292
Peru,1973,10994381894.7984
Peru,1974,13858441211.2196
Peru,1975,16877163792.1284
Peru,1976,15947709379.6507
Peru,1977,14620386673.8544
Peru,1978,12495779622.071
Peru,1979,15962459447.2168
Peru,1980,18134029179.6393
Peru,1981,21649137620.3055
Peru,1982,21793496819.3379
Peru,1983,17345624453.6916
Peru,1984,17599660054.286
Peru,1985,16548827018.2872
Peru,1986,15244232957.876
Peru,1987,20702298396.9717
Peru,1988,15439408447.2288
Peru,1989,22499559086.0343
Peru,1990,26410386669.3609
Peru,1991,34672122380.7687
Peru,1992,36139225287.9079
Peru,1993,35158109999.4973
Peru,1994,44882079766.8913
Peru,1995,53312793687.3836
Peru,1996,55252414130.3019
Peru,1997,58147522522.5225
Peru,1998,55501467877.381
Peru,1999,50187324567.883
Peru,2000,51744749133.213
Peru,2001,52030158775.4055
Peru,2002,54777553515.0809
Peru,2003,58731030121.8671
Peru,2004,66768703497.5687
Peru,2005,76060606060.606
Peru,2006,88643193061.748
Peru,2007,102170981144.136
Peru,2008,120550599815.441
Peru,2009,120822986521.479
Peru,2010,147528937028.778
Peru,2011,171761737046.585
Peru,2012,192648999090.082
Peru,2013,201217661645.509
Peru,2014,201049665375.132
Philippines,1960,6684568805.06881
Philippines,1961,7256966966.22556
Philippines,1962,4399827767.96704
Philippines,1963,4875309866.34017
Philippines,1964,5271404668.36735
Philippines,1965,5784398976.9821
Philippines,1966,6371459304.41018
Philippines,1967,6809134235.54298
Philippines,1968,7591603053.43511
Philippines,1969,8408229699.14295
Philippines,1970,6687204834.3687
Philippines,1971,7408305735.65309
Philippines,1972,8017468688.2004
Philippines,1973,10082885603.0668
Philippines,1974,13781139969.6519
Philippines,1975,14893969287.6557
Philippines,1976,17097563270.2982
Philippines,1977,19648106122.0079
Philippines,1978,22706155475.3048
Philippines,1979,27502168726.9573
Philippines,1980,32450541843.0652
Philippines,1981,35646416952.5425
Philippines,1982,37140163934.4262
Philippines,1983,33212180658.1659
Philippines,1984,31408492876.691
Philippines,1985,30734335448.9905
Philippines,1986,29868339080.8263
Philippines,1987,33195933429.6008
Philippines,1988,37885440418.6834
Philippines,1989,42575183905.5606
Philippines,1990,44311593755.7845
Philippines,1991,45417561302.2497
Philippines,1992,52976344928.9564
Philippines,1993,54368083953.1119
Philippines,1994,64084460124.4644
Philippines,1995,74119987244.5011
Philippines,1996,82848140618.0266
Philippines,1997,82344260570.6685
Philippines,1998,72207025219.4752
Philippines,1999,82995147089.9742
Philippines,2000,81026297144.2795
Philippines,2001,76262072022.215
Philippines,2002,81357602950.1818
Philippines,2003,83908206456.0645
Philippines,2004,91371239764.8818
Philippines,2005,103071585462.599
Philippines,2006,122210719245.902
Philippines,2007,149359920005.894
Philippines,2008,174195135053.121
Philippines,2009,168334599538.168
Philippines,2010,199590775190.258
Philippines,2011,224143083706.777
Philippines,2012,250092093547.532
Philippines,2013,271836123723.678
Philippines,2014,284584522898.872
Puerto Rico,1960,1691900000
Puerto Rico,1961,1865100000
Puerto Rico,1962,2094400000
Puerto Rico,1963,2333600000
Puerto Rico,1964,2570500000
Puerto Rico,1965,2881500000
Puerto Rico,1966,3170500000
Puerto Rico,1967,3532700000
Puerto Rico,1968,3941700000
Puerto Rico,1969,4460700000
Puerto Rico,1970,5034700000
Puerto Rico,1971,5646800000
Puerto Rico,1972,6328900000
Puerto Rico,1973,7002400000
Puerto Rico,1974,7684800000
Puerto Rico,1975,8198300000
Puerto Rico,1976,8968600000
Puerto Rico,1977,9910900000
Puerto Rico,1978,11165000000
Puerto Rico,1979,12750000000
Puerto Rico,1980,14436100000
Puerto Rico,1981,15955700000
Puerto Rico,1982,16764200000
Puerto Rico,1983,17276600000
Puerto Rico,1984,19162600000
Puerto Rico,1985,20289200000
Puerto Rico,1986,21969400000
Puerto Rico,1987,23878000000
Puerto Rico,1988,26178400000
Puerto Rico,1989,28266800000
Puerto Rico,1990,30603919000
Puerto Rico,1991,32287031000
Puerto Rico,1992,34630430000
Puerto Rico,1993,36922456000
Puerto Rico,1994,39690630000
Puerto Rico,1995,42647331000
Puerto Rico,1996,45340835000
Puerto Rico,1997,48187039000
Puerto Rico,1998,54086409000
Puerto Rico,1999,57840954000
Puerto Rico,2000,61701810000
Puerto Rico,2001,69668635000
Puerto Rico,2002,72546194000
Puerto Rico,2003,75833996000
Puerto Rico,2004,80322313000
Puerto Rico,2005,83914521340.5431
Puerto Rico,2006,87276164364.6388
Puerto Rico,2007,89524131617.1909
Puerto Rico,2008,93639316000
Puerto Rico,2009,96385638000
Puerto Rico,2010,98381268000
Puerto Rico,2011,100351670000
Puerto Rico,2012,101080738000
Puerto Rico,2013,103134778000
Puerto Rico,2014,104144878030
Portugal,1960,3193200404.37297
Portugal,1961,3417516639.37596
Portugal,1962,3668222357.65702
Portugal,1963,3905734459.72693
Portugal,1964,4235608177.67102
Portugal,1965,4687464054.83455
Portugal,1966,5135387845.97108
Portugal,1967,5740241165.63433
Portugal,1968,6354262628.33537
Portugal,1969,6969025825.62869
Portugal,1970,8109032775.45328
Portugal,1971,9202512367.49117
Portugal,1972,11240223128.2431
Portugal,1973,15092052330.3352
Portugal,1974,17514112075.7695
Portugal,1975,19349512941.1765
Portugal,1976,20334835543.7666
Portugal,1977,21441635411.2101
Portugal,1978,23489924726.2774
Portugal,1979,26625439344.2623
Portugal,1980,32899759311.1734
Portugal,1981,31980423452.7687
Portugal,1982,30530759334.0061
Portugal,1983,27242331885.6316
Portugal,1984,25220451794.029
Portugal,1985,27118476173.6675
Portugal,1986,38749715721.7531
Portugal,1987,48187667852.5687
Portugal,1988,56352797353.7604
Portugal,1989,60600056659.0272
Portugal,1990,78721607509.4923
Portugal,1991,89242382961.0101
Portugal,1992,107602689040.689
Portugal,1993,95019103603.042
Portugal,1994,99698453260.8696
Portugal,1995,118133634071.912
Portugal,1996,122629812841.175
Portugal,1997,117046198970.84
Portugal,1998,123981736420.303
Portugal,1999,127465545493.288
Portugal,2000,118358489957.619
Portugal,2001,121545880984.34
Portugal,2002,134228697534.35
Portugal,2003,164964195259.594
Portugal,2004,189187437298.237
Portugal,2005,197304513120.259
Portugal,2006,208566948939.907
Portugal,2007,240169336162.059
Portugal,2008,262007590449.685
Portugal,2009,243745748819.116
Portugal,2010,238303443425.21
Portugal,2011,244895101712.451
Portugal,2012,216368178659.447
Portugal,2013,226073492966.495
Portugal,2014,229629822121.601
Sudan,1960,1307333333.33333
Sudan,1961,1419333333.33333
Sudan,1962,1541666666.66667
Sudan,1963,1568333333.33333
Sudan,1964,1611333333.33333
Sudan,1965,1679333333.33333
Sudan,1966,1723000000
Sudan,1967,1865666666.66667
Sudan,1968,1947333333.33333
Sudan,1969,2144333333.33333
Sudan,1970,2437666666.66667
Sudan,1971,2656000000
Sudan,1972,2882000000
Sudan,1973,3571666666.66667
Sudan,1974,4595000000
Sudan,1975,5598000000
Sudan,1976,6979333333.33333
Sudan,1977,8704000000
Sudan,1978,7670500000
Sudan,1979,9032250000
Sudan,1980,7459833333.33333
Sudan,1981,10016500000
Sudan,1982,9240000000
Sudan,1983,8230153846.15385
Sudan,1984,9701357142.85714
Sudan,1985,12403733333.3333
Sudan,1986,15769062500
Sudan,1987,20155555555.5556
Sudan,1988,15399166666.6667
Sudan,1989,15291507936.5079
Sudan,1990,12408647540.9836
Sudan,1991,11379222222.2222
Sudan,1992,7034219712.52567
Sudan,1993,8881785938.48085
Sudan,1994,12794192334.2541
Sudan,1995,13829744878.6366
Sudan,1996,9018243044.45155
Sudan,1997,11681494637.3041
Sudan,1998,11250327988.0478
Sudan,1999,10682045258.3647
Sudan,2000,12257418326.0734
Sudan,2001,13182979783.533
Sudan,2002,14803189092.7044
Sudan,2003,17646503525.1743
Sudan,2004,21457470202.7839
Sudan,2005,26524538565.7403
Sudan,2006,35822408611.5588
Sudan,2007,45898948564.0593
Sudan,2008,54526580231.5568
Sudan,2009,53150209167.934
Sudan,2010,65634109236.7736
Sudan,2011,67327289319.733
Sudan,2012,68125631150.2939
Sudan,2013,72065940085.772
Sudan,2014,82151588418.8325
Singapore,1960,704462302.365086
Singapore,1961,764308114.464916
Singapore,1962,825885273.748857
Singapore,1963,917222004.442702
Singapore,1964,893734483.209199
Singapore,1965,974193126.878348
Singapore,1966,1095910100.61414
Singapore,1967,1237423232.7192
Singapore,1968,1425029400.2352
Singapore,1969,1659055272.44218
Singapore,1970,1919508689.40285
Singapore,1971,2262544100.3528
Singapore,1972,2719900350.73917
Singapore,1973,3693760000
Singapore,1974,5216773825.99496
Singapore,1975,5633386679.7981
Singapore,1976,6326445409.69089
Singapore,1977,6617532782.90432
Singapore,1978,7515823563.17127
Singapore,1979,9294635004.39754
Singapore,1980,11893405683.8039
Singapore,1981,14171819540.4446
Singapore,1982,16078856439.627
Singapore,1983,17775280373.8318
Singapore,1984,19735920492.1912
Singapore,1985,19138296376.1661
Singapore,1986,18569292304.8952
Singapore,1987,20897630201.1573
Singapore,1988,25337226970.5603
Singapore,1989,30423573842.1785
Singapore,1990,36152027893.1446
Singapore,1991,45474442836.4689
Singapore,1992,52156414978.5144
Singapore,1993,60644572348.0629
Singapore,1994,73777792326.8299
Singapore,1995,87890009877.24
Singapore,1996,96403758865.2482
Singapore,1997,100163995150.862
Singapore,1998,85707636233.2696
Singapore,1999,86283126843.6578
Singapore,2000,95833932714.6172
Singapore,2001,89286208628.6767
Singapore,2002,91941192896.2359
Singapore,2003,97001377568.5914
Singapore,2004,114188557567.152
Singapore,2005,127417688055.756
Singapore,2006,147797218201.271
Singapore,2007,179981288567.447
Singapore,2008,192225881687.752
Singapore,2009,192408387762.118
Singapore,2010,236421782178.218
Singapore,2011,275599459373.509
Singapore,2012,289162118908.538
Singapore,2013,302510668904.339
Singapore,2014,308142766948.149
Sweden,1960,14842870293.4207
Sweden,1961,16147160122.7882
Sweden,1962,17511477311.4463
Sweden,1963,18954132365.5148
Sweden,1964,21137242560.8543
Sweden,1965,23260320646.2745
Sweden,1966,25302033132.3312
Sweden,1967,27463409201.8822
Sweden,1968,29143383490.5896
Sweden,1969,31649203885.888
Sweden,1970,37555366021.0315
Sweden,1971,40980345656.3725
Sweden,1972,48263914958.8443
Sweden,1973,58567384058.8006
Sweden,1974,65082581294.7696
Sweden,1975,81716751697.8951
Sweden,1976,88102107647.0993
Sweden,1977,93136775102.6419
Sweden,1978,102969762221.976
Sweden,1979,121646718574.328
Sweden,1980,140088635568.375
Sweden,1981,127858412114.39
Sweden,1982,112767844570.719
Sweden,1983,103533702638.547
Sweden,1984,107661673734.858
Sweden,1985,112514448261.835
Sweden,1986,148376104539.839
Sweden,1987,180429286795.786
Sweden,1988,204068257817.6
Sweden,1989,214875344909.957
Sweden,1990,258154283908.9
Sweden,1991,270362531376.602
Sweden,1992,280312318915.485
Sweden,1993,209950792712.696
Sweden,1994,226079963711.768
Sweden,1995,264051981551.316
Sweden,1996,288103936773.039
Sweden,1997,264477727278.681
Sweden,1998,266800462898.904
Sweden,1999,270847937645.236
Sweden,2000,259802012617.057
Sweden,2001,239917320966.977
Sweden,2002,263926220332.543
Sweden,2003,331108912605.271
Sweden,2004,381705425301.746
Sweden,2005,389042298376.845
Sweden,2006,420032121655.688
Sweden,2007,487816328342.309
Sweden,2008,513965650650.119
Sweden,2009,429657033107.737
Sweden,2010,488377689564.921
Sweden,2011,563109663291.177
Sweden,2012,543880647757.404
Sweden,2013,578742001487.571
Sweden,2014,573817719109.402
Thailand,1960,2760747471.88624
Thailand,1961,3034043574.06071
Thailand,1962,3308912796.93487
Thailand,1963,3540403456.55305
Thailand,1964,3889129942.30769
Thailand,1965,4388937649.03846
Thailand,1966,5279230817.30769
Thailand,1967,5638461442.30769
Thailand,1968,6081009427.88461
Thailand,1969,6695336567.30769
Thailand,1970,7086538437.5
Thailand,1971,7375000024.03846
Thailand,1972,8177884552.88461
Thailand,1973,10838587357.7466
Thailand,1974,13703000530.0587
Thailand,1975,14882747955.0328
Thailand,1976,16985211146.0238
Thailand,1977,19779315170.0237
Thailand,1978,24006570178.1561
Thailand,1979,27371699082.7126
Thailand,1980,32353440726.8856
Thailand,1981,34846107862.3673
Thailand,1982,36589797857.4006
Thailand,1983,40042826244.2337
Thailand,1984,41797592963.4424
Thailand,1985,38900692712.1496
Thailand,1986,43096746122.4614
Thailand,1987,50535438696.4094
Thailand,1988,61667199834.7428
Thailand,1989,72250877410.3183
Thailand,1990,85343063965.9182
Thailand,1991,98234695722.0341
Thailand,1992,111452869378.467
Thailand,1993,128889832382.818
Thailand,1994,146683499005.964
Thailand,1995,169278552851.272
Thailand,1996,183035154107.494
Thailand,1997,150180268649.388
Thailand,1998,113675706127.265
Thailand,1999,126668932159.508
Thailand,2000,126392308497.749
Thailand,2001,120296746256.631
Thailand,2002,134300851255.002
Thailand,2003,152280653543.725
Thailand,2004,172895476152.592
Thailand,2005,189318499954.003
Thailand,2006,221758486880.313
Thailand,2007,262942650543.771
Thailand,2008,291383081231.82
Thailand,2009,281710095724.761
Thailand,2010,341105009515.333
Thailand,2011,370818747396.833
Thailand,2012,397559992407.45
Thailand,2013,420528737876.717
Thailand,2014,406521561093.357
Turkey,1960,13995067817.5092
Turkey,1961,8022222222.22222
Turkey,1962,8922222222.22222
Turkey,1963,10355555555.5556
Turkey,1964,11177777777.7778
Turkey,1965,11944444444.4444
Turkey,1966,14122222222.2222
Turkey,1967,15666666666.6667
Turkey,1968,17500000000
Turkey,1969,19466666666.6667
Turkey,1970,17086956521.7391
Turkey,1971,16256619963.7997
Turkey,1972,20431095406.3604
Turkey,1973,25724381625.4417
Turkey,1974,35599913836.4328
Turkey,1975,44633707242.7642
Turkey,1976,51280134554.2889
Turkey,1977,58676813687.3681
Turkey,1978,65147022485.7919
Turkey,1979,89394085658.2038
Turkey,1980,68789289565.7434
Turkey,1981,71040020140.4436
Turkey,1982,64546332580.7583
Turkey,1983,61678280115.4987
Turkey,1984,59989909457.8379
Turkey,1985,67234948264.5987
Turkey,1986,75728009962.7878
Turkey,1987,87172789528.3316
Turkey,1988,90852814004.9917
Turkey,1989,107143348667.094
Turkey,1990,150676291094.21
Turkey,1991,150027833333.333
Turkey,1992,158459130434.783
Turkey,1993,180169736363.636
Turkey,1994,130690172297.297
Turkey,1995,169485941048.035
Turkey,1996,181475555282.555
Turkey,1997,189834649111.257
Turkey,1998,275768695818.949
Turkey,1999,255884300382.044
Turkey,2000,272979390595.01
Turkey,2001,200251925587.467
Turkey,2002,238428126326.964
Turkey,2003,311823003531.215
Turkey,2004,404786740091.196
Turkey,2005,501416301726.704
Turkey,2006,552486912845.642
Turkey,2007,675770112825.236
Turkey,2008,764335657318.479
Turkey,2009,644639902580.645
Turkey,2010,771876791231.838
Turkey,2011,832546270783.83
Turkey,2012,873981786532.072
Turkey,2013,950595270314.296
Turkey,2014,934167809301.667
Uganda,1960,423008385.744235
Uganda,1961,441524109.014675
Uganda,1962,449012578.616352
Uganda,1963,516147798.742138
Uganda,1964,589056603.773585
Uganda,1965,884873949.579832
Uganda,1966,925770308.123249
Uganda,1967,967647058.823529
Uganda,1968,1037815126.05042
Uganda,1969,1169047619.04762
Uganda,1970,1260084033.61345
Uganda,1971,1417787114.84594
Uganda,1972,1491596638.65546
Uganda,1973,1702521008.40336
Uganda,1974,2100142653.35235
Uganda,1975,2359555555.55556
Uganda,1976,2447300000
Uganda,1977,2936470588.23529
Uganda,1978,2420260869.56522
Uganda,1979,2139025000
Uganda,1980,1244610000
Uganda,1981,1337300000
Uganda,1982,2177500000
Uganda,1983,2240333333.33333
Uganda,1984,3615647477.05434
Uganda,1985,3519666338.52454
Uganda,1986,3923232122.12784
Uganda,1987,6269511614.66235
Uganda,1988,6508931651.66667
Uganda,1989,5276480985.99937
Uganda,1990,4304398865.88268
Uganda,1991,3321729057.12215
Uganda,1992,2857457860.05088
Uganda,1993,3220439044.18949
Uganda,1994,3990430446.71216
Uganda,1995,5755818947.42125
Uganda,1996,6044585326.938
Uganda,1997,6269333313.17108
Uganda,1998,6584815846.52754
Uganda,1999,5998563257.94659
Uganda,2000,6193246837.09687
Uganda,2001,5840503868.57245
Uganda,2002,6178563590.89254
Uganda,2003,6336696288.98214
Uganda,2004,7940362799.17997
Uganda,2005,9013834373.41246
Uganda,2006,9942597779.99265
Uganda,2007,12292813603.2327
Uganda,2008,14239026629.639
Uganda,2009,18168902153.8569
Uganda,2010,20186496527.1276
Uganda,2011,20176751242.0546
Uganda,2012,23132149256.9744
Uganda,2013,24599553471.8672
Uganda,2014,27295207927.5612
United States of America,1960,543300000000
United States of America,1961,563300000000
United States of America,1962,605100000000
United States of America,1963,638600000000
United States of America,1964,685800000000
United States of America,1965,743700000000
United States of America,1966,815000000000
United States of America,1967,861700000000
United States of America,1968,942500000000
United States of America,1969,1019900000000
United States of America,1970,1075884000000
United States of America,1971,1167770000000
United States of America,1972,1282449000000
United States of America,1973,1428549000000
United States of America,1974,1548825000000
United States of America,1975,1688923000000
United States of America,1976,1877587000000
United States of America,1977,2085951000000
United States of America,1978,2356571000000
United States of America,1979,2632143000000
United States of America,1980,2862505000000
United States of America,1981,3210956000000
United States of America,1982,3344991000000
United States of America,1983,3638137000000
United States of America,1984,4040693000000
United States of America,1985,4346734000000
United States of America,1986,4590155000000
United States of America,1987,4870217000000
United States of America,1988,5252629000000
United States of America,1989,5657693000000
United States of America,1990,5979589000000
United States of America,1991,6174043000000
United States of America,1992,6539299000000
United States of America,1993,6878718000000
United States of America,1994,7308755000000
United States of America,1995,7664060000000
United States of America,1996,8100201000000
United States of America,1997,8608515000000
United States of America,1998,9089168000000
United States of America,1999,9660624000000
United States of America,2000,10284779000000
United States of America,2001,10621824000000
United States of America,2002,10977514000000
United States of America,2003,11510670000000
United States of America,2004,12274928000000
United States of America,2005,13093726000000
United States of America,2006,13855888000000
United States of America,2007,14477635000000
United States of America,2008,14718582000000
United States of America,2009,14418739000000
United States of America,2010,14964372000000
United States of America,2011,15517926000000
United States of America,2012,16155255000000
United States of America,2013,16691517000000
United States of America,2014,17393103000000
South Africa,1960,7575248495.0301
South Africa,1961,7972840543.18914
South Africa,1962,8497830043.39913
South Africa,1963,9423211535.76928
South Africa,1964,10373792524.1495
South Africa,1965,11334173316.5337
South Africa,1966,12354752904.9419
South Africa,1967,13777124457.5108
South Africa,1968,14894302113.9577
South Africa,1969,16780064398.712
South Africa,1970,18418031639.3672
South Africa,1971,20334172259.5078
South Africa,1972,21358137114.6091
South Africa,1973,29293948126.8012
South Africa,1974,36806475349.5217
South Africa,1975,38114942528.7356
South Africa,1976,36601885924.563
South Africa,1977,40649724011.0396
South Africa,1978,46737580496.7801
South Africa,1979,57647268408.5511
South Africa,1980,82984078068.8238
South Africa,1981,89629496832.7955
South Africa,1982,82696902010.2943
South Africa,1983,88786580362.8407
South Africa,1984,87880468268.6383
South Africa,1985,69208451592.5576
South Africa,1986,82107924006.1732
South Africa,1987,107414974090.178
South Africa,1988,118331510445.149
South Africa,1989,128902675070.723
South Africa,1990,115553279480.54
South Africa,1991,123943432441.241
South Africa,1992,134545231416.55
South Africa,1993,134309759157.817
South Africa,1994,139752450152.078
South Africa,1995,155460285076.232
South Africa,1996,147607982694.857
South Africa,1997,152586154513.889
South Africa,1998,137774361015.14
South Africa,1999,136631966609.379
South Africa,2000,136361854808.496
South Africa,2001,121600818309.679
South Africa,2002,115748110112.68
South Africa,2003,175256916996.047
South Africa,2004,228937347865.858
South Africa,2005,257671413750.825
South Africa,2006,271811088781.18
South Africa,2007,299033511000.227
South Africa,2008,287099991516.9
South Africa,2009,297216730668.942
South Africa,2010,375298134440.469
South Africa,2011,416878162440.887
South Africa,2012,396332598448.215
South Africa,2013,366810014300.222
South Africa,2014,351119102947.143
Zimbabwe,1960,1052990400
Zimbabwe,1961,1096646600
Zimbabwe,1962,1117601600
Zimbabwe,1963,1159511700
Zimbabwe,1964,1217138000
Zimbabwe,1965,1311435800
Zimbabwe,1966,1281749500
Zimbabwe,1967,1397002000
Zimbabwe,1968,1479599900
Zimbabwe,1969,1747998800
Zimbabwe,1970,1884206300
Zimbabwe,1971,2178716300
Zimbabwe,1972,2677729400
Zimbabwe,1973,3309353600
Zimbabwe,1974,3982161400
Zimbabwe,1975,4371300700
Zimbabwe,1976,4318372000
Zimbabwe,1977,4364382100
Zimbabwe,1978,4351600500
Zimbabwe,1979,5177459400
Zimbabwe,1980,6678868200
Zimbabwe,1981,8011373800
Zimbabwe,1982,8539700700
Zimbabwe,1983,7764067000
Zimbabwe,1984,6352125900
Zimbabwe,1985,5637259300
Zimbabwe,1986,6217523700
Zimbabwe,1987,6741215100
Zimbabwe,1988,7814784100
Zimbabwe,1989,8286322700
Zimbabwe,1990,8783816700
Zimbabwe,1991,8641481700
Zimbabwe,1992,6751472200
Zimbabwe,1993,6563813300
Zimbabwe,1994,6890675000
Zimbabwe,1995,7111270700
Zimbabwe,1996,8553146600
Zimbabwe,1997,8529571600
Zimbabwe,1998,6401968200
Zimbabwe,1999,6858013100
Zimbabwe,2000,6689957600
Zimbabwe,2001,6777384700
Zimbabwe,2002,6342116400
Zimbabwe,2003,5727591800
Zimbabwe,2004,5805598400
Zimbabwe,2005,5755215200
Zimbabwe,2006,5443896500
Zimbabwe,2007,5291950100
Zimbabwe,2008,4415702800
Zimbabwe,2009,8621573608.35314
Zimbabwe,2010,10141859709.6169
Zimbabwe,2011,12098450748.8603
Zimbabwe,2012,14242490252.4289
Zimbabwe,2013,15451768658.5469
Zimbabwe,2014,15891049235.9908
