Country,Year,Sales
Austria,2005,345593
Austria,2006,347387
Austria,2007,339691
Austria,2008,336000
Austria,2009,350429
Austria,2010,362564
Austria,2011,396655
Austria,2012,374829
Austria,2013,357892
Austria,2014,342215
Belgium,2005,551501
Belgium,2006,594454
Belgium,2007,602365
Belgium,2008,612692
Belgium,2009,536260
Belgium,2010,607497
Belgium,2011,643511
Belgium,2012,550519
Belgium,2013,547139
Belgium,2014,545255
Denmark,2005,211159
Denmark,2006,226339
Denmark,2007,226214
Denmark,2008,191169
Denmark,2009,131788
Denmark,2010,173566
Denmark,2011,198518
Denmark,2012,199147
Denmark,2013,210839
Denmark,2014,221713
Finland,2005,168121
Finland,2006,166673
Finland,2007,147842
Finland,2008,160998
Finland,2009,103016
Finland,2010,126396
Finland,2011,144425
Finland,2012,126505
Finland,2013,117368
Finland,2014,120113
France,2005,2598183
France,2006,2544165
France,2007,2629186
France,2008,2614829
France,2009,2718599
France,2010,2708884
France,2011,2687052
France,2012,2331731
France,2013,2207373
France,2014,2210927
Germany,2005,3614886
Germany,2006,3772394
Germany,2007,3482279
Germany,2008,3425039
Germany,2009,4049353
Germany,2010,3198416
Germany,2011,3508454
Germany,2012,3394002
Germany,2013,3257718
Germany,2014,3356718
Greece,2005,295266
Greece,2006,294060
Greece,2007,306875
Greece,2008,292865
Greece,2009,237118
Greece,2010,153842
Greece,2011,104682
Greece,2012,62518
Greece,2013,62570
Greece,2014,76665
Iceland,2005,20870
Iceland,2006,20198
Iceland,2007,19305
Iceland,2008,10579
Iceland,2009,2471
Iceland,2010,3395
Iceland,2011,5471
Iceland,2012,8507
Iceland,2013,8022
Iceland,2014,10630
Ireland,2005,213706
Ireland,2006,225723
Ireland,2007,236353
Ireland,2008,185620
Ireland,2009,68031
Ireland,2010,99986
Ireland,2011,102443
Ireland,2012,91728
Ireland,2013,87096
Ireland,2014,114985
Italy,2005,2495436
Italy,2006,2606375
Italy,2007,2777175
Italy,2008,2421918
Italy,2009,2357443
Italy,2010,2164153
Italy,2011,1942949
Italy,2012,1545764
Italy,2013,1420814
Italy,2014,1493008
Luxembourg,2005,53122
Luxembourg,2006,55512
Luxembourg,2007,56647
Luxembourg,2008,58405
Luxembourg,2009,51462
Luxembourg,2010,53993
Luxembourg,2011,55015
Luxembourg,2012,55049
Luxembourg,2013,50886
Luxembourg,2014,54322
Netherlands,2005,545983
Netherlands,2006,568717
Netherlands,2007,601534
Netherlands,2008,604135
Netherlands,2009,451907
Netherlands,2010,542312
Netherlands,2011,627757
Netherlands,2012,571803
Netherlands,2013,481435
Netherlands,2014,450330
Norway,2005,152588
Norway,2006,158407
Norway,2007,182203
Norway,2008,153247
Norway,2009,127437
Norway,2010,162354
Norway,2011,180313
Norway,2012,176909
Norway,2013,180042
Norway,2014,180273
Portugal,2005,278470
Portugal,2006,265174
Portugal,2007,276606
Portugal,2008,275127
Portugal,2009,203760
Portugal,2010,272754
Portugal,2011,191362
Portugal,2012,113435
Portugal,2013,126689
Portugal,2014,172357
Spain,2005,1959488
Spain,2006,1953134
Spain,2007,1939298
Spain,2008,1362586
Spain,2009,1074222
Spain,2010,1114119
Spain,2011,931404
Spain,2012,790991
Spain,2013,822950
Spain,2014,1029782
Sweden,2005,316108
Sweden,2006,329960
Sweden,2007,358717
Sweden,2008,301459
Sweden,2009,247513
Sweden,2010,334134
Sweden,2011,359066
Sweden,2012,326441
Sweden,2013,313067
Sweden,2014,352467
Switzerland,2005,293472
Switzerland,2006,298697
Switzerland,2007,315402
Switzerland,2008,321326
Switzerland,2009,294699
Switzerland,2010,324779
Switzerland,2011,355256
Switzerland,2012,366273
Switzerland,2013,343718
Switzerland,2014,338404
United Kingdom,2005,2828127
United Kingdom,2006,2734360
United Kingdom,2007,2799619
United Kingdom,2008,2485258
United Kingdom,2009,2222542
United Kingdom,2010,2293576
United Kingdom,2011,2249483
United Kingdom,2012,2333763
United Kingdom,2013,2595713
United Kingdom,2014,2843025
Bulgaria,2005,34940
Bulgaria,2006,45300
Bulgaria,2007,55336
Bulgaria,2008,57927
Bulgaria,2009,26813
Bulgaria,2010,20082
Bulgaria,2011,23529
Bulgaria,2012,22770
Bulgaria,2013,22966
Bulgaria,2014,24331
Croatia,2005,79675
Croatia,2006,89092
Croatia,2007,94695
Croatia,2008,100415
Croatia,2009,50859
Croatia,2010,42031
Croatia,2011,45935
Croatia,2012,35654
Croatia,2013,33819
Croatia,2014,40196
Cyprus,2005,20986
Cyprus,2006,22383
Cyprus,2007,27517
Cyprus,2008,27533
Cyprus,2009,18419
Cyprus,2010,17920
Cyprus,2011,15958
Cyprus,2012,11563
Cyprus,2013,8051
Cyprus,2014,9447
Czech Republic,2005,175923
Czech Republic,2006,183631
Czech Republic,2007,207038
Czech Republic,2008,215451
Czech Republic,2009,186790
Czech Republic,2010,186648
Czech Republic,2011,194945
Czech Republic,2012,193795
Czech Republic,2013,185939
Czech Republic,2014,215594
Estonia,2005,23511
Estonia,2006,30754
Estonia,2007,37480
Estonia,2008,29000
Estonia,2009,11489
Estonia,2010,12203
Estonia,2011,20346
Estonia,2012,23073
Estonia,2013,23383
Estonia,2014,24845
Hungary,2005,219461
Hungary,2006,209280
Hungary,2007,193581
Hungary,2008,174837
Hungary,2009,70808
Hungary,2010,55221
Hungary,2011,60993
Hungary,2012,68168
Hungary,2013,72975
Hungary,2014,88719
Latvia,2005,16135
Latvia,2006,21744
Latvia,2007,31090
Latvia,2008,28885
Latvia,2009,8918
Latvia,2010,10369
Latvia,2011,17929
Latvia,2012,14497
Latvia,2013,14480
Latvia,2014,16261
Lithuania,2005,19639
Lithuania,2006,30443
Lithuania,2007,39690
Lithuania,2008,24085
Lithuania,2009,6244
Lithuania,2010,7534
Lithuania,2011,14312
Lithuania,2012,16669
Lithuania,2013,17586
Lithuania,2014,19039
Malta,2005,7229
Malta,2006,7320
Malta,2007,7119
Malta,2008,6158
Malta,2009,6374
Malta,2010,5004
Malta,2011,7030
Malta,2012,6475
Malta,2013,6312
Malta,2014,7034
Poland,2005,255107
Poland,2006,280474
Poland,2007,355285
Poland,2008,398487
Poland,2009,322341
Poland,2010,366577
Poland,2011,338781
Poland,2012,329799
Poland,2013,353197
Poland,2014,392476
Romania,2005,248462
Romania,2006,282985
Romania,2007,356577
Romania,2008,325867
Romania,2009,133561
Romania,2010,104090
Romania,2011,95508
Romania,2012,80723
Romania,2013,71016
Romania,2014,100336
Slovakia,2005,75033
Slovakia,2006,83519
Slovakia,2007,89094
Slovakia,2008,102378
Slovakia,2009,92761
Slovakia,2010,73820
Slovakia,2011,77904
Slovakia,2012,78189
Slovakia,2013,75204
Slovakia,2014,81960
Slovenia,2005,67856
Slovenia,2006,67836
Slovenia,2007,78398
Slovenia,2008,81631
Slovenia,2009,63286
Slovenia,2010,66871
Slovenia,2011,67451
Slovenia,2012,57042
Slovenia,2013,59782
Slovenia,2014,61934
Albania,2005,1000
Albania,2006,1000
Albania,2007,1800
Albania,2008,1800
Albania,2009,1200
Albania,2010,1800
Albania,2011,2260
Albania,2012,2500
Albania,2013,2490
Albania,2014,2750
Armenia,2005,11430
Armenia,2006,12450
Armenia,2007,6480
Armenia,2008,4400
Armenia,2009,4400
Armenia,2010,4400
Armenia,2011,4400
Armenia,2012,5400
Armenia,2013,5390
Armenia,2014,5600
Belarus,2005,13000
Belarus,2006,18000
Belarus,2007,27000
Belarus,2008,32000
Belarus,2009,17000
Belarus,2010,19000
Belarus,2011,20000
Belarus,2012,24500
Belarus,2013,24000
Belarus,2014,25800
Bosnia,2005,11500
Bosnia,2006,11600
Bosnia,2007,16700
Bosnia,2008,14400
Bosnia,2009,13205
Bosnia,2010,11000
Bosnia,2011,11000
Bosnia,2012,10740
Bosnia,2013,10520
Bosnia,2014,9500
Georgia,2005,2700
Georgia,2006,3200
Georgia,2007,7300
Georgia,2008,9000
Georgia,2009,2000
Georgia,2010,5000
Georgia,2011,4000
Georgia,2012,5300
Georgia,2013,5300
Georgia,2014,5500
Macedonia,2005,10060
Macedonia,2006,10790
Macedonia,2007,11200
Macedonia,2008,11500
Macedonia,2009,6800
Macedonia,2010,9500
Macedonia,2011,9400
Macedonia,2012,5650
Macedonia,2013,2800
Macedonia,2014,3500
Moldova,2005,4550
Moldova,2006,5570
Moldova,2007,7610
Moldova,2008,11500
Moldova,2009,4200
Moldova,2010,5200
Moldova,2011,5900
Moldova,2012,5300
Moldova,2013,5400
Moldova,2014,6000
Russia,2005,1806625
Russia,2006,2244840
Russia,2007,2898032
Russia,2008,3222346
Russia,2009,1597457
Russia,2010,2107135
Russia,2011,2901612
Russia,2012,3141551
Russia,2013,2998650
Russia,2014,2592396
Serbia,2005,24516
Serbia,2006,30761
Serbia,2007,39947
Serbia,2008,44255
Serbia,2009,33500
Serbia,2010,31242
Serbia,2011,25321
Serbia,2012,26700
Serbia,2013,26800
Serbia,2014,27800
Turkey,2005,715212
Turkey,2006,617838
Turkey,2007,594762
Turkey,2008,494355
Turkey,2009,557126
Turkey,2010,760913
Turkey,2011,864439
Turkey,2012,817620
Turkey,2013,893124
Turkey,2014,807486
Ukraine,2005,276697
Ukraine,2006,391301
Ukraine,2007,525680
Ukraine,2008,640968
Ukraine,2009,181750
Ukraine,2010,188408
Ukraine,2011,227250
Ukraine,2012,259586
Ukraine,2013,232894
Ukraine,2014,105957
Canada,2005,1630142
Canada,2006,1666008
Canada,2007,1690345
Canada,2008,1673522
Canada,2009,1482232
Canada,2010,1583388
Canada,2011,1620221
Canada,2012,1716178
Canada,2013,1780523
Canada,2014,1890387
Mexico,2005,1168508
Mexico,2006,1184035
Mexico,2007,1150819
Mexico,2008,1073764
Mexico,2009,775751
Mexico,2010,848354
Mexico,2011,936780
Mexico,2012,1024574
Mexico,2013,1100542
Mexico,2014,1176305
United States of America,2005,17444329
United States of America,2006,17048981
United States of America,2007,16460315
United States of America,2008,13493165
United States of America,2009,10601368
United States of America,2010,11772219
United States of America,2011,13040613
United States of America,2012,14785936
United States of America,2013,15883443
United States of America,2014,16843464
Argentina,2005,402690
Argentina,2006,460478
Argentina,2007,564926
Argentina,2008,611770
Argentina,2009,487142
Argentina,2010,698404
Argentina,2011,883350
Argentina,2012,830058
Argentina,2013,963917
Argentina,2014,613848
Bahamas,2005,3351
Bahamas,2006,2801
Bahamas,2007,2903
Bahamas,2008,2900
Bahamas,2009,4400
Bahamas,2010,3200
Bahamas,2011,3000
Bahamas,2012,3500
Bahamas,2013,2800
Bahamas,2014,2500
Belize,2005,200
Belize,2006,300
Belize,2007,200
Belize,2008,400
Belize,2009,400
Belize,2010,250
Belize,2011,300
Belize,2012,400
Belize,2013,410
Belize,2014,400
Bolivia,2005,2800
Bolivia,2006,3500
Bolivia,2007,3500
Bolivia,2008,3700
Bolivia,2009,3000
Bolivia,2010,11000
Bolivia,2011,14000
Bolivia,2012,21000
Bolivia,2013,22400
Bolivia,2014,30900
Brazil,2005,1714644
Brazil,2006,1927738
Brazil,2007,2462728
Brazil,2008,2820350
Brazil,2009,3141240
Brazil,2010,3515064
Brazil,2011,3633248
Brazil,2012,3802071
Brazil,2013,3767370
Brazil,2014,3498012
Chile,2005,200000
Chile,2006,200000
Chile,2007,230000
Chile,2008,252690
Chile,2009,180696
Chile,2010,303360
Chile,2011,356183
Chile,2012,362331
Chile,2013,397643
Chile,2014,353525
Colombia,2005,150000
Colombia,2006,205000
Colombia,2007,235000
Colombia,2008,210000
Colombia,2009,195000
Colombia,2010,285000
Colombia,2011,295000
Colombia,2012,285000
Colombia,2013,286800
Colombia,2014,314100
Costa Rica,2005,16000
Costa Rica,2006,20000
Costa Rica,2007,17000
Costa Rica,2008,19000
Costa Rica,2009,16500
Costa Rica,2010,24000
Costa Rica,2011,34000
Costa Rica,2012,36000
Costa Rica,2013,36200
Costa Rica,2014,42100
Cuba,2005,3000
Cuba,2006,2600
Cuba,2007,3500
Cuba,2008,4100
Cuba,2009,1900
Cuba,2010,2400
Cuba,2011,3500
Cuba,2012,4500
Cuba,2013,4530
Cuba,2014,4500
Dominican Republic,2005,28386
Dominican Republic,2006,28298
Dominican Republic,2007,29852
Dominican Republic,2008,23267
Dominican Republic,2009,9181
Dominican Republic,2010,10056
Dominican Republic,2011,20031
Dominican Republic,2012,15373
Dominican Republic,2013,16481
Dominican Republic,2014,17436
Ecuador,2005,93057
Ecuador,2006,89558
Ecuador,2007,91778
Ecuador,2008,112684
Ecuador,2009,92764
Ecuador,2010,132172
Ecuador,2011,139893
Ecuador,2012,121446
Ecuador,2013,113812
Ecuador,2014,120060
El Salvador,2005,13000
El Salvador,2006,12000
El Salvador,2007,14000
El Salvador,2008,16000
El Salvador,2009,3000
El Salvador,2010,7000
El Salvador,2011,8000
El Salvador,2012,11000
El Salvador,2013,11400
El Salvador,2014,11800
